"","SSB_MSY_om","TotYield_MSY_om","SSB_Unfished_om","depletion_om","params_on_bound_om","NatM_p_1_Fem_GP_1_om","L_at_Amin_Fem_GP_1_om","L_at_Amax_Fem_GP_1_om","VonBert_K_Fem_GP_1_om","CV_young_Fem_GP_1_om","CV_old_Fem_GP_1_om","Wtlen_1_Fem_om","Wtlen_2_Fem_om","Mat50._Fem_om","Mat_slope_Fem_om","Eggs.kg_inter_Fem_om","Eggs.kg_slope_wt_Fem_om","RecrDist_GP_1_om","RecrDist_Area_1_om","RecrDist_Seas_1_om","CohortGrowDev_om","SR_LN_R0_om","SR_BH_steep_om","SR_sigmaR_om","SR_envlink_om","SR_R1_offset_om","SR_autocorr_om","InitF_1Fishery_om","LnQ_base_1_Fishery_om","LnQ_base_2_Survey_om","LnQ_base_3_CPUE_om","SizeSel_1P_1_Fishery_om","SizeSel_1P_2_Fishery_om","SizeSel_1P_3_Fishery_om","SizeSel_1P_4_Fishery_om","SizeSel_1P_5_Fishery_om","SizeSel_1P_6_Fishery_om","SizeSel_2P_1_Survey_om","SizeSel_2P_2_Survey_om","SizeSel_2P_3_Survey_om","SizeSel_2P_4_Survey_om","SizeSel_2P_5_Survey_om","SizeSel_2P_6_Survey_om","AgeSel_1P_1_Fishery_om","AgeSel_1P_2_Fishery_om","AgeSel_2P_1_Survey_om","AgeSel_2P_2_Survey_om","AgeSel_3P_1_CPUE_om","AgeSel_3P_2_CPUE_om","Catch_endyear_om","NLL_TOTAL_om","NLL_Catch_om","NLL_Equil_catch_om","NLL_Survey_om","NLL_Discard_om","NLL_Mean_body_wt_om","NLL_Length_comp_om","NLL_Age_comp_om","NLL_Size_at_age_om","NLL_SizeFreq_om","NLL_Morphcomp_om","NLL_Tag_comp_om","NLL_Tag_negbin_om","NLL_Recruitment_om","NLL_Forecast_Recruitment_om","NLL_Parm_priors_om","NLL_Parm_softbounds_om","NLL_Parm_devs_om","NLL_Crash_Pen_om","SSB_MSY_em","TotYield_MSY_em","SSB_Unfished_em","depletion_em","params_on_bound_em","NatM_p_1_Fem_GP_1_em","L_at_Amin_Fem_GP_1_em","L_at_Amax_Fem_GP_1_em","VonBert_K_Fem_GP_1_em","CV_young_Fem_GP_1_em","CV_old_Fem_GP_1_em","Wtlen_1_Fem_em","Wtlen_2_Fem_em","Mat50._Fem_em","Mat_slope_Fem_em","Eggs.kg_inter_Fem_em","Eggs.kg_slope_wt_Fem_em","RecrDist_GP_1_em","RecrDist_Area_1_em","RecrDist_Seas_1_em","CohortGrowDev_em","SR_LN_R0_em","SR_BH_steep_em","SR_sigmaR_em","SR_envlink_em","SR_R1_offset_em","SR_autocorr_em","ForeRecr_100_em","Impl_err_100_em","InitF_1Fishery_em","LnQ_base_1_Fishery_em","LnQ_base_2_Survey_em","LnQ_base_3_CPUE_em","SizeSel_1P_1_Fishery_em","SizeSel_1P_2_Fishery_em","SizeSel_1P_3_Fishery_em","SizeSel_1P_4_Fishery_em","SizeSel_1P_5_Fishery_em","SizeSel_1P_6_Fishery_em","SizeSel_2P_1_Survey_em","SizeSel_2P_2_Survey_em","SizeSel_2P_3_Survey_em","SizeSel_2P_4_Survey_em","SizeSel_2P_5_Survey_em","SizeSel_2P_6_Survey_em","AgeSel_1P_1_Fishery_em","AgeSel_1P_2_Fishery_em","AgeSel_2P_1_Survey_em","AgeSel_2P_2_Survey_em","AgeSel_3P_1_CPUE_em","AgeSel_3P_2_CPUE_em","Catch_endyear_em","NLL_TOTAL_em","NLL_Catch_em","NLL_Equil_catch_em","NLL_Survey_em","NLL_Discard_em","NLL_Mean_body_wt_em","NLL_Length_comp_em","NLL_Age_comp_em","NLL_Size_at_age_em","NLL_SizeFreq_em","NLL_Morphcomp_em","NLL_Tag_comp_em","NLL_Tag_negbin_em","NLL_Recruitment_em","NLL_Forecast_Recruitment_em","NLL_Parm_priors_em","NLL_Parm_softbounds_em","NLL_Parm_devs_em","NLL_Crash_Pen_em","bias1","bias2","bias3","bias4","bias5","bias.converged","bias.tried","scenario","replicate","B","D","E","F","I","species","max_grad","version","RunTime","hessian","ID"
"2019",24128.8,6930.8,89149.4,0.267867198208849,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,36.4,-1,4.3,15,-999,999,30.6,-1,4.3,15,-999,999,0.1,100,0.1,100,0.1,100,4061.14,10190.8,5.1243e-07,0,-20.9227,NA,NA,3658.61,6475.75,NA,NA,NA,NA,NA,77.1117,0,0,0,0,0,20456.1,6445.57,76473.5,0.392810581443245,0,0.2,11.2486,44.8692,0.415656,0.200642,0.217075,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4104,0.760619,0.7,0,0,0,0,0,0,0,-0.156342,0,36.4069,-1,4.29232,15,-999,999,29.9109,-1,4.2553,15,-999,999,0.1,100,0.1,100,0.1,100,9012.32,387.791,5.30372e-09,0,-14.9424,NA,NA,75.741,313.226,NA,NA,NA,NA,NA,13.7658,0,0,0.00091394,0,0,NA,NA,NA,NA,NA,NA,NA,"B4-D2-E991-F1-I0-flatfish",19,"B4","D2","E991","F1","I0","flatfish",0.00655832,"#V3.24O",0.616666666666667,FALSE,"B4-D2-E991-F1-I0-flatfish-19"
"2020",24128.8,6930.8,89149.4,0.199407960120876,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,36.4,-1,4.3,15,-999,999,30.6,-1,4.3,15,-999,999,0.1,100,0.1,100,0.1,100,3589.7,9834.24,6.08873e-07,0,-20.9227,NA,NA,3626.79,6165.99,NA,NA,NA,NA,NA,62.1327,0,0,0,0,0,24592.4,6481.04,89598.9,0.198875209405473,0,0.2,13.2452,50.1934,0.296354,0.187668,0.185893,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4364,0.760619,0.7,0,0,0,0,0,0,0,0.0604822,0,36.8664,-1,4.37665,15,-999,999,28.6305,-1,3.87532,15,-999,999,0.1,100,0.1,100,0.1,100,5489.15,371.978,5.48737e-09,0,-11.6586,NA,NA,66.7917,310.739,NA,NA,NA,NA,NA,6.10451,0,0,0.000980336,0,0,NA,NA,NA,NA,NA,NA,NA,"B4-D2-E991-F1-I0-flatfish",20,"B4","D2","E991","F1","I0","flatfish",0.00723743,"#V3.24O",0.65,FALSE,"B4-D2-E991-F1-I0-flatfish-20"
"2021",24128.8,6930.8,89149.4,0.248245080729652,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,36.4,-1,4.3,15,-999,999,30.6,-1,4.3,15,-999,999,0.1,100,0.1,100,0.1,100,4002.73,10097.9,3.71616e-07,0,-20.9227,NA,NA,3640.94,6421.52,NA,NA,NA,NA,NA,56.0742,0,0,0,0,0,20586.5,6265.66,76779.6,0.363860973487749,0,0.2,11.2606,46.0289,0.40297,0.220923,0.194377,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.3683,0.760619,0.7,0,0,0,0,0,0,0,-0.064024,0,37.0109,-1,4.40676,15,-999,999,30.5199,-1,4.39738,15,-999,999,0.1,100,0.1,100,0.1,100,8554.27,362.969,3.0041e-09,0,-14.3538,NA,NA,60.0336,309.196,NA,NA,NA,NA,NA,8.09215,0,0,0.000864424,0,0,NA,NA,NA,NA,NA,NA,NA,"B4-D2-E991-F1-I0-flatfish",21,"B4","D2","E991","F1","I0","flatfish",0.000789443,"#V3.24O",0.65,FALSE,"B4-D2-E991-F1-I0-flatfish-21"
"2022",24128.8,6930.8,89149.4,0.231841156530498,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,36.4,-1,4.3,15,-999,999,30.6,-1,4.3,15,-999,999,0.1,100,0.1,100,0.1,100,3552.27,9917.59,8.24192e-07,0,-20.9227,NA,NA,3627.77,6244.26,NA,NA,NA,NA,NA,66.2231,0,0,0,0,0,24762.4,6852.63,91448.1,0.238377833984522,0,0.2,12.4841,48.53,0.320536,0.2346,0.191579,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.5039,0.760619,0.7,0,0,0,0,0,0,0,-0.0611467,0,34.7563,-1,4.05959,15,-999,999,30.9359,-1,4.29731,15,-999,999,0.1,100,0.1,100,0.1,100,6003.3,381.314,1.3194e-09,0,-15.5503,NA,NA,71.7247,320.682,NA,NA,NA,NA,NA,4.45731,0,0,0.000951297,0,0,NA,NA,NA,NA,NA,NA,NA,"B4-D2-E991-F1-I0-flatfish",22,"B4","D2","E991","F1","I0","flatfish",0.0102186,"#V3.24O",0.566666666666667,FALSE,"B4-D2-E991-F1-I0-flatfish-22"
"2023",24128.8,6930.8,89149.4,0.406850747172724,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,36.4,-1,4.3,15,-999,999,30.6,-1,4.3,15,-999,999,0.1,100,0.1,100,0.1,100,6317.14,10234.7,3.98852e-07,0,-20.9227,NA,NA,3652.65,6558.57,NA,NA,NA,NA,NA,44.1204,0,0,0,0,0,28029.5,7707.41,103211,0.572380850878298,0,0.2,12.4029,48.6548,0.331707,0.219353,0.172388,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.6145,0.760619,0.7,0,0,0,0,0,0,0,-0.112388,0,36.0845,-1,4.28252,15,-999,999,30.7655,-1,4.33204,15,-999,999,0.1,100,0.1,100,0.1,100,15638.8,382.601,1.07435e-09,0,-16.1228,NA,NA,73.7807,326.02,NA,NA,NA,NA,NA,-1.07787,0,0,0.000898665,0,0,NA,NA,NA,NA,NA,NA,NA,"B4-D2-E991-F1-I0-flatfish",23,"B4","D2","E991","F1","I0","flatfish",0.012298,"#V3.24O",0.683333333333333,FALSE,"B4-D2-E991-F1-I0-flatfish-23"
"2024",24128.8,6930.8,89149.4,0.374944755657357,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,36.4,-1,4.3,15,-999,999,30.6,-1,4.3,15,-999,999,0.1,100,0.1,100,0.1,100,5768.67,10213.6,4.46086e-07,0,-20.9227,NA,NA,3647.08,6535.16,NA,NA,NA,NA,NA,52.03,0,0,0,0,0,27737.8,8141.17,102528,0.381609901685393,0,0.2,12.7084,47.1598,0.354123,0.192121,0.20874,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.6321,0.760619,0.7,0,0,0,0,0,0,0,-0.138126,0,37.4332,-1,4.43202,15,-999,999,31.5089,-1,4.39845,15,-999,999,0.1,100,0.1,100,0.1,100,10911.8,377.491,7.58027e-07,0,-7.81622,NA,NA,77.9037,302.782,NA,NA,NA,NA,NA,4.62061,0,0,0.000855319,0,0,NA,NA,NA,NA,NA,NA,NA,"B4-D2-E991-F1-I0-flatfish",24,"B4","D2","E991","F1","I0","flatfish",0.00185938,"#V3.24O",0.683333333333333,FALSE,"B4-D2-E991-F1-I0-flatfish-24"
"2025",24128.8,6930.8,89149.4,0.232234877632379,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,36.4,-1,4.3,15,-999,999,30.6,-1,4.3,15,-999,999,0.1,100,0.1,100,0.1,100,3386.42,10220.9,4.22154e-07,0,-20.9227,NA,NA,3672.13,6503.49,NA,NA,NA,NA,NA,65.9037,0,0,0,0,0,21260.8,6268.78,78440.7,0.277173712116287,0,0.2,12.1286,46.1098,0.391387,0.162026,0.209145,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.3871,0.760619,0.7,0,0,0,0,0,0,0,-0.165898,0,36.1518,-1,4.24153,15,-999,999,31.4989,-1,4.50136,15,-999,999,0.1,100,0.1,100,0.1,100,5937.37,368.441,3.08414e-09,0,-13.4364,NA,NA,79.7303,296.406,NA,NA,NA,NA,NA,5.74,0,0,0.000874576,0,0,NA,NA,NA,NA,NA,NA,NA,"B4-D2-E991-F1-I0-flatfish",25,"B4","D2","E991","F1","I0","flatfish",0.00149858,"#V3.24O",0.733333333333333,FALSE,"B4-D2-E991-F1-I0-flatfish-25"
"2026",24128.8,6930.8,89149.4,0.342794230808059,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,36.4,-1,4.3,15,-999,999,30.6,-1,4.3,15,-999,999,0.1,100,0.1,100,0.1,100,5000.26,10280.8,6.59896e-07,0,-20.9227,NA,NA,3668.78,6579.37,NA,NA,NA,NA,NA,53.3365,0,0,0,0,0,23910.3,6401.63,86941.9,0.267455622662951,0,0.2,13.1802,48.9342,0.33118,0.161136,0.192377,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.409,0.760619,0.7,0,0,0,0,0,0,0,0.0189187,0,36.2558,-1,4.279,15,-999,999,31.5866,-1,4.43948,15,-999,999,0.1,100,0.1,100,0.1,100,5716.66,352.279,1.47415e-09,0,-14.5974,NA,NA,64.8556,290.596,NA,NA,NA,NA,NA,11.424,0,0,0.000877549,0,0,NA,NA,NA,NA,NA,NA,NA,"B4-D2-E991-F1-I0-flatfish",26,"B4","D2","E991","F1","I0","flatfish",0.00944409,"#V3.24O",0.55,FALSE,"B4-D2-E991-F1-I0-flatfish-26"
"2027",24128.8,6930.8,89149.4,0.29925832366791,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,36.4,-1,4.3,15,-999,999,30.6,-1,4.3,15,-999,999,0.1,100,0.1,100,0.1,100,4669.64,10109,5.0018e-07,0,-20.9227,NA,NA,3643.01,6435.91,NA,NA,NA,NA,NA,50.7657,0,0,0,0,0,21246.5,6205.09,79437.6,0.241984903874236,0,0.2,11.2853,47.6985,0.339678,0.279193,0.195585,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.3841,0.760619,0.7,0,0,0,0,0,0,0,0.10881,0,34.8293,-1,4.05024,15,-999,999,27.1726,-1,3.66726,15,-999,999,0.1,100,0.1,100,0.1,100,5394.28,368.314,5.15386e-09,0,-8.84837,NA,NA,71.9157,308.481,NA,NA,NA,NA,NA,-3.23548,0,0,0.00110847,0,0,NA,NA,NA,NA,NA,NA,NA,"B4-D2-E991-F1-I0-flatfish",27,"B4","D2","E991","F1","I0","flatfish",0.000826071,"#V3.24O",0.616666666666667,FALSE,"B4-D2-E991-F1-I0-flatfish-27"
"2028",24128.8,6930.8,89149.4,0.274866684464506,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,36.4,-1,4.3,15,-999,999,30.6,-1,4.3,15,-999,999,0.1,100,0.1,100,0.1,100,4208.34,10058.6,4.69234e-07,0,-20.9227,NA,NA,3645.91,6370,NA,NA,NA,NA,NA,63.3443,0,0,0,0,0,19875.6,5770.4,73286.4,0.372156361889791,0,0.2,12.076,46.4513,0.362831,0.18097,0.216061,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.3342,0.760619,0.7,0,0,0,0,0,0,0,0.0055171,0,35.5903,-1,4.20826,15,-999,999,30.6413,-1,4.33969,15,-999,999,0.1,100,0.1,100,0.1,100,7668.09,374.47,2.77141e-09,0,-16.0093,NA,NA,62.548,322.475,NA,NA,NA,NA,NA,5.45524,0,0,0.000913267,0,0,NA,NA,NA,NA,NA,NA,NA,"B4-D2-E991-F1-I0-flatfish",28,"B4","D2","E991","F1","I0","flatfish",2.68548e-05,"#V3.24O",0.666666666666667,FALSE,"B4-D2-E991-F1-I0-flatfish-28"
"2029",24128.8,6930.8,89149.4,0.34571853540237,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,36.4,-1,4.3,15,-999,999,30.6,-1,4.3,15,-999,999,0.1,100,0.1,100,0.1,100,5283.28,10295.8,6.93667e-07,0,-20.9227,NA,NA,3667.43,6589.49,NA,NA,NA,NA,NA,59.5308,0,0,0,0,0,23343.8,7502.36,87276,0.387688482515239,0,0.2,12.3618,44.6937,0.403067,0.188338,0.225288,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.5518,0.760619,0.7,0,0,0,0,0,0,0,-0.0203691,0,37.7714,-1,4.47206,15,-999,999,33.6802,-1,4.77287,15,-999,999,0.1,100,0.1,100,0.1,100,10320.3,379.389,8.90253e-09,0,-8.61086,NA,NA,62.2993,316.228,NA,NA,NA,NA,NA,9.47125,0,0,0.000788632,0,0,NA,NA,NA,NA,NA,NA,NA,"B4-D2-E991-F1-I0-flatfish",29,"B4","D2","E991","F1","I0","flatfish",0.000233215,"#V3.24O",0.6,FALSE,"B4-D2-E991-F1-I0-flatfish-29"
"2030",24128.8,6930.8,89149.4,0.369886953810121,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,36.4,-1,4.3,15,-999,999,30.6,-1,4.3,15,-999,999,0.1,100,0.1,100,0.1,100,5528.19,10336.3,4.7883e-07,0,-20.9227,NA,NA,3670.56,6640.46,NA,NA,NA,NA,NA,45.9599,0,0,0,0,0,27988.7,7712.02,102760,0.31224795640327,0,0.2,12.4124,48.621,0.334751,0.208025,0.177116,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.6046,0.760619,0.7,0,0,0,0,0,0,0,-0.0804201,0,37.0437,-1,4.45111,15,-999,999,29.806,-1,4.20131,15,-999,999,0.1,100,0.1,100,0.1,100,8301.3,356.09,8.25586e-10,0,-15.17,NA,NA,80.6202,290.559,NA,NA,NA,NA,NA,0.0795022,0,0,0.000895431,0,0,NA,NA,NA,NA,NA,NA,NA,"B4-D2-E991-F1-I0-flatfish",30,"B4","D2","E991","F1","I0","flatfish",0.000324173,"#V3.24O",0.616666666666667,FALSE,"B4-D2-E991-F1-I0-flatfish-30"
"2031",24128.8,6930.8,89149.4,0.343820597783047,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,36.4,-1,4.3,15,-999,999,30.6,-1,4.3,15,-999,999,0.1,100,0.1,100,0.1,100,5018.48,10086.5,5.49169e-07,0,-20.9227,NA,NA,3642.84,6399.44,NA,NA,NA,NA,NA,64.8579,0,0,0,0,0,21787.8,6378.59,79180.1,0.390969448131538,0,0.2,13.0377,45.7269,0.394561,0.0852044,0.213706,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4146,0.760619,0.7,0,0,0,0,0,0,0,-0.0729904,0,39.4049,-1,4.75811,15,-999,999,32.7982,-1,4.69805,15,-999,999,0.1,100,0.1,100,0.1,100,8420.54,407.588,2.49667e-09,0,-13.6324,NA,NA,63.4019,348.589,NA,NA,NA,NA,NA,9.22886,0,0,0.000754051,0,0,NA,NA,NA,NA,NA,NA,NA,"B4-D2-E991-F1-I0-flatfish",31,"B4","D2","E991","F1","I0","flatfish",0.000527184,"#V3.24O",0.566666666666667,FALSE,"B4-D2-E991-F1-I0-flatfish-31"
"2032",24128.8,6930.8,89149.4,0.446266604149888,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,36.4,-1,4.3,15,-999,999,30.6,-1,4.3,15,-999,999,0.1,100,0.1,100,0.1,100,6822.94,10221.5,8.05412e-07,0,-20.9227,NA,NA,3657.82,6539.85,NA,NA,NA,NA,NA,44.5097,0,0,0,0,0,27211.5,7924.15,101020,0.315145515739458,0,0.2,12.3204,47.5557,0.343895,0.217097,0.196245,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.6224,0.760619,0.7,0,0,0,0,0,0,0,0.132648,0,36.8625,-1,4.34439,15,-999,999,30.4252,-1,4.2816,15,-999,999,0.1,100,0.1,100,0.1,100,9206.81,382.55,4.58486e-09,0,-16.0022,NA,NA,82.5802,316.923,NA,NA,NA,NA,NA,-0.951424,0,0,0.000895835,0,0,NA,NA,NA,NA,NA,NA,NA,"B4-D2-E991-F1-I0-flatfish",32,"B4","D2","E991","F1","I0","flatfish",0.00365726,"#V3.24O",0.616666666666667,FALSE,"B4-D2-E991-F1-I0-flatfish-32"
"2033",24128.8,6930.8,89149.4,0.245767217726648,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,36.4,-1,4.3,15,-999,999,30.6,-1,4.3,15,-999,999,0.1,100,0.1,100,0.1,100,3840.89,10122,5.19624e-07,0,-20.9227,NA,NA,3647.12,6436.63,NA,NA,NA,NA,NA,58.916,0,0,0,0,0,22790.8,6809.03,84541.5,0.182777689063951,0,0.2,12.4842,45.9071,0.383658,0.180573,0.209381,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4793,0.760619,0.7,0,0,0,0,0,0,0,0.0488477,0,35.9026,-1,4.19764,15,-999,999,32.2844,-1,4.59703,15,-999,999,0.1,100,0.1,100,0.1,100,4637.6,393.121,1.53281e-09,0,-12.7832,NA,NA,63.3694,332.336,NA,NA,NA,NA,NA,10.1982,0,0,0.000866693,0,0,NA,NA,NA,NA,NA,NA,NA,"B4-D2-E991-F1-I0-flatfish",33,"B4","D2","E991","F1","I0","flatfish",0.000775705,"#V3.24O",0.566666666666667,FALSE,"B4-D2-E991-F1-I0-flatfish-33"
"2034",24128.8,6930.8,89149.4,0.472289213387864,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,36.4,-1,4.3,15,-999,999,30.6,-1,4.3,15,-999,999,0.1,100,0.1,100,0.1,100,7422.47,10276.6,6.87441e-07,0,-20.9227,NA,NA,3672.71,6574.53,NA,NA,NA,NA,NA,50.042,0,0,0,0,0,23197.2,7156.07,87317.5,0.382668995333123,0,0.2,11.7711,45.854,0.369023,0.25511,0.204625,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.5393,0.760619,0.7,0,0,0,0,0,0,0,0.0127324,0,35.5599,-1,4.17272,15,-999,999,29.3722,-1,4.14341,15,-999,999,0.1,100,0.1,100,0.1,100,9774.27,352.76,3.62735e-09,0,-14.5135,NA,NA,70.8932,291.507,NA,NA,NA,NA,NA,4.87258,0,0,0.000962868,0,0,NA,NA,NA,NA,NA,NA,NA,"B4-D2-E991-F1-I0-flatfish",34,"B4","D2","E991","F1","I0","flatfish",0.000216021,"#V3.24O",0.616666666666667,FALSE,"B4-D2-E991-F1-I0-flatfish-34"
"2035",24128.8,6930.8,89149.4,0.641095733678522,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,36.4,-1,4.3,15,-999,999,30.6,-1,4.3,15,-999,999,0.1,100,0.1,100,0.1,100,9963.74,10587.9,5.72952e-07,0,-20.9227,NA,NA,3688.83,6867.99,NA,NA,NA,NA,NA,51.7889,0,0,0,0,0,24204.3,6927.08,89414.3,0.545368022788301,0,0.2,11.9128,47.3201,0.362563,0.210311,0.194991,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4905,0.760619,0.7,0,0,0,0,0,0,0,-0.0396538,0,35.6299,-1,4.19486,15,-999,999,30.9966,-1,4.42717,15,-999,999,0.1,100,0.1,100,0.1,100,13515.5,366.445,1.85567e-09,0,-13.5252,NA,NA,76.4363,295.779,NA,NA,NA,NA,NA,7.75337,0,0,0.000899093,0,0,NA,NA,NA,NA,NA,NA,NA,"B4-D2-E991-F1-I0-flatfish",35,"B4","D2","E991","F1","I0","flatfish",0.00235665,"#V3.24O",1.45,FALSE,"B4-D2-E991-F1-I0-flatfish-35"
"2036",24128.8,6930.8,89149.4,0.400299945933456,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,36.4,-1,4.3,15,-999,999,30.6,-1,4.3,15,-999,999,0.1,100,0.1,100,0.1,100,5971.64,10339.6,4.41942e-07,0,-20.9227,NA,NA,3679.69,6622.04,NA,NA,NA,NA,NA,58.5632,0,0,0,0,0,25804.5,6814.61,94002.8,0.377960018212223,0,0.2,12.6687,49.7235,0.312592,0.199222,0.188615,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4808,0.760619,0.7,0,0,0,0,0,0,0,-0.0456841,0,35.6046,-1,4.21415,15,-999,999,28.9678,-1,4.01398,15,-999,999,0.1,100,0.1,100,0.1,100,8957.73,367.782,4.12915e-09,0,-15.6796,NA,NA,67.1909,314.888,NA,NA,NA,NA,NA,1.3811,0,0,0.000982914,0,0,NA,NA,NA,NA,NA,NA,NA,"B4-D2-E991-F1-I0-flatfish",36,"B4","D2","E991","F1","I0","flatfish",0.00209956,"#V3.24O",0.6,FALSE,"B4-D2-E991-F1-I0-flatfish-36"
"2037",24128.8,6930.8,89149.4,0.417391479920224,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,36.4,-1,4.3,15,-999,999,30.6,-1,4.3,15,-999,999,0.1,100,0.1,100,0.1,100,6028.55,10088.6,5.78119e-07,0,-20.9227,NA,NA,3674.69,6383.96,NA,NA,NA,NA,NA,50.6631,0,0,0,0,0,26009.3,7312.54,96131,0.315114791274407,0,0.2,12.7662,48.1792,0.329509,0.212936,0.193114,1e-05,3,28.9,-0.42,1,0,0,0,0,1,10.5566,0.760619,0.7,0,0,0,0,0,0,0,0.0495953,0,35.6162,-1,4.14725,15,-999,999,29.7943,-1,4.16044,15,-999,999,0.1,100,0.1,100,0.1,100,7787.53,329.376,7.12564e-09,0,-16.8439,NA,NA,56.3526,285.103,NA,NA,NA,NA,NA,4.76302,0,0,0.000960985,0,0,NA,NA,NA,NA,NA,NA,NA,"B4-D2-E991-F1-I0-flatfish",37,"B4","D2","E991","F1","I0","flatfish",0.0222633,"#V3.24O",0.7,FALSE,"B4-D2-E991-F1-I0-flatfish-37"
