"","SSB_MSY_om","TotYield_MSY_om","SSB_Unfished_om","depletion_om","params_on_bound_om","NatM_p_1_Fem_GP_1_om","L_at_Amin_Fem_GP_1_om","L_at_Amax_Fem_GP_1_om","VonBert_K_Fem_GP_1_om","CV_young_Fem_GP_1_om","CV_old_Fem_GP_1_om","Wtlen_1_Fem_om","Wtlen_2_Fem_om","Mat50._Fem_om","Mat_slope_Fem_om","Eggs.kg_inter_Fem_om","Eggs.kg_slope_wt_Fem_om","RecrDist_GP_1_om","RecrDist_Area_1_om","RecrDist_Seas_1_om","CohortGrowDev_om","SR_LN_R0_om","SR_BH_steep_om","SR_sigmaR_om","SR_envlink_om","SR_R1_offset_om","SR_autocorr_om","InitF_1Fishery_om","LnQ_base_1_Fishery_om","LnQ_base_2_Survey_om","LnQ_base_3_CPUE_om","AgeSel_1P_1_Fishery_om","AgeSel_1P_2_Fishery_om","AgeSel_1P_3_Fishery_om","AgeSel_1P_4_Fishery_om","AgeSel_1P_5_Fishery_om","AgeSel_1P_6_Fishery_om","AgeSel_2P_1_Survey_om","AgeSel_2P_2_Survey_om","AgeSel_2P_3_Survey_om","AgeSel_2P_4_Survey_om","AgeSel_2P_5_Survey_om","AgeSel_2P_6_Survey_om","Catch_endyear_om","NLL_TOTAL_om","NLL_Catch_om","NLL_Equil_catch_om","NLL_Survey_om","NLL_Discard_om","NLL_Mean_body_wt_om","NLL_Length_comp_om","NLL_Age_comp_om","NLL_Size_at_age_om","NLL_SizeFreq_om","NLL_Morphcomp_om","NLL_Tag_comp_om","NLL_Tag_negbin_om","NLL_Recruitment_om","NLL_Forecast_Recruitment_om","NLL_Parm_priors_om","NLL_Parm_softbounds_om","NLL_Parm_devs_om","NLL_Crash_Pen_om","SSB_MSY_em","TotYield_MSY_em","SSB_Unfished_em","depletion_em","params_on_bound_em","NatM_p_1_Fem_GP_1_em","L_at_Amin_Fem_GP_1_em","L_at_Amax_Fem_GP_1_em","VonBert_K_Fem_GP_1_em","CV_young_Fem_GP_1_em","CV_old_Fem_GP_1_em","Wtlen_1_Fem_em","Wtlen_2_Fem_em","Mat50._Fem_em","Mat_slope_Fem_em","Eggs.kg_inter_Fem_em","Eggs.kg_slope_wt_Fem_em","RecrDist_GP_1_em","RecrDist_Area_1_em","RecrDist_Seas_1_em","CohortGrowDev_em","SR_LN_R0_em","SR_BH_steep_em","SR_sigmaR_em","SR_envlink_em","SR_R1_offset_em","SR_autocorr_em","InitF_1Fishery_em","LnQ_base_1_Fishery_em","LnQ_base_2_Survey_em","LnQ_base_3_CPUE_em","AgeSel_1P_1_Fishery_em","AgeSel_1P_2_Fishery_em","AgeSel_1P_3_Fishery_em","AgeSel_1P_4_Fishery_em","AgeSel_1P_5_Fishery_em","AgeSel_1P_6_Fishery_em","AgeSel_2P_1_Survey_em","AgeSel_2P_2_Survey_em","AgeSel_2P_3_Survey_em","AgeSel_2P_4_Survey_em","AgeSel_2P_5_Survey_em","AgeSel_2P_6_Survey_em","Catch_endyear_em","NLL_TOTAL_em","NLL_Catch_em","NLL_Equil_catch_em","NLL_Survey_em","NLL_Discard_em","NLL_Mean_body_wt_em","NLL_Length_comp_em","NLL_Age_comp_em","NLL_Size_at_age_em","NLL_SizeFreq_em","NLL_Morphcomp_em","NLL_Tag_comp_em","NLL_Tag_negbin_em","NLL_Recruitment_em","NLL_Forecast_Recruitment_em","NLL_Parm_priors_em","NLL_Parm_softbounds_em","NLL_Parm_devs_em","NLL_Crash_Pen_em","bias1","bias2","bias3","bias4","bias5","bias.converged","bias.tried","scenario","replicate","A","B","E","F","I","L","R","X","species","max_grad","version","RunTime","hessian","ID"
"98",23389.1,6589.25,86074.5,0.211128731505847,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,5043.69,-209.056,4.12232e-07,0,-252.573,NA,NA,0.000204012,0.140411,NA,NA,NA,NA,NA,43.1258,0,0,0,0,0,43709,9278.23,153883,0.188659566033935,1,0.2,15.9377,56.0239,0.232845,0.00100009,0.126199,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.8841,0.760619,0.7,0,0,0,0,0,-0.41118,0,2.73687,-1,0.432783,15,-999,-999,2.00713,-1,0.0396225,15,-999,-999,5043.69,18.7421,5.9033e-12,0,-17.0808,NA,NA,55.2465,NA,NA,NA,NA,NA,NA,-19.5372,0,0.111371,0.00222742,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B4-E1-F0-I0-L0-R0-X0-fla",17,"A1","B4","E1","F0","I0","L0","R0","X0","fla",7.45369e-06,"#V3.24O",0.0211111111111111,FALSE,"A1-B4-E1-F0-I0-L0-R0-X0-fla-17"
"99",23389.1,6589.25,86074.5,0.301054319223463,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,7221.15,-196.797,2.72172e-07,0,-252.573,NA,NA,0.000206081,0.13824,NA,NA,NA,NA,NA,55.387,0,0,0,0,0,30423,10132.3,119850,0.138944513975803,0,0.2,19.3736,46.8286,0.731401,0.124838,0.189854,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.5934,0.760619,0.7,0,0,0,0,0,0.171637,0,1.16928,-1,-0.54856,15,-999,-999,1.02961,-1,0.24299,15,-999,-999,7221.15,22.8829,1.08168e-07,0,-17.3066,NA,NA,60.6404,NA,NA,NA,NA,NA,NA,-20.6426,0,0.187987,0.00375973,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B4-E1-F0-I0-L0-R0-X0-fla",18,"A1","B4","E1","F0","I0","L0","R0","X0","fla",1151640,"#V3.24O",0.264722222222222,FALSE,"A1-B4-E1-F0-I0-L0-R0-X0-fla-18"
"100",23389.1,6589.25,86074.5,0.213502256765941,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,5194.01,-175.075,2.24354e-07,0,-252.573,NA,NA,0.000201323,0.135711,NA,NA,NA,NA,NA,77.1117,0,0,0,0,0,26976.7,9778.75,108538,0.0491806556229155,1,0.2,16.2563,44.6218,1.03234,0.00961711,0.224379,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.5606,0.760619,0.7,0,0,0,0,0,0.326573,0,0.876402,-1,-1.01435,15,-999,-999,1.93761,-1,1.75578,15,-999,-999,5194.01,26.5779,7.89214e-07,0,-18.6438,NA,NA,64.4213,NA,NA,NA,NA,NA,NA,-19.3729,0,0.169887,0.00339774,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B4-E1-F0-I0-L0-R0-X0-fla",19,"A1","B4","E1","F0","I0","L0","R0","X0","fla",5376010,"#V3.24O",0.266388888888889,FALSE,"A1-B4-E1-F0-I0-L0-R0-X0-fla-19"
"101",23389.1,6589.25,86074.5,0.124051838814051,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,3195.21,-190.053,3.20596e-07,0,-252.573,NA,NA,0.000199894,0.13742,NA,NA,NA,NA,NA,62.1327,0,0,0,0,0,29193.9,6989.27,105112,0.0654576071238298,1,0.2,15.9568,52.6314,0.361338,0.00100004,0.165309,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.3962,0.760619,0.7,0,0,0,0,0,0.200805,0,1.76942,-1,-0.443043,15,-999,-999,1.54628,-1,-0.416813,15,-999,-999,3195.21,24.0057,6.33691e-09,0,-14.2352,NA,NA,58.2075,NA,NA,NA,NA,NA,NA,-20.1238,0,0.154067,0.00308135,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B4-E1-F0-I0-L0-R0-X0-fla",20,"A1","B4","E1","F0","I0","L0","R0","X0","fla",0.00706759,"#V3.24O",0.275555555555556,FALSE,"A1-B4-E1-F0-I0-L0-R0-X0-fla-20"
"102",23389.1,6589.25,86074.5,0.186457080784669,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,4633.4,-196.111,1.8728e-07,0,-252.573,NA,NA,0.000201583,0.137136,NA,NA,NA,NA,NA,56.0742,0,0,0,0,0,24332,7820.32,93619.3,0.0751475390224024,0,0.2,17.4665,45.9333,0.975791,0.0432423,0.173318,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.3833,0.760619,0.7,0,0,0,0,0,-0.0467944,0,1.02805,-1,0.202847,15,-999,-999,9.816,-1,7.28989,15,-999,-999,4633.4,15.0896,3.01606e-08,0,-18.0078,NA,NA,52.0742,NA,NA,NA,NA,NA,NA,-19.0879,0,0.108865,0.0021773,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B4-E1-F0-I0-L0-R0-X0-fla",21,"A1","B4","E1","F0","I0","L0","R0","X0","fla",23410.2,"#V3.24O",0.350833333333333,FALSE,"A1-B4-E1-F0-I0-L0-R0-X0-fla-21"
"103",23389.1,6589.25,86074.5,0.179916235354257,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,4338.55,-185.958,3.62868e-07,0,-252.573,NA,NA,0.00020298,0.141993,NA,NA,NA,NA,NA,66.2231,0,0,0,0,0,27260.2,8615.91,104044,0.0580772557764023,1,0.2,16.0374,45.4115,1.05645,0.00108893,0.189715,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.5009,0.760619,0.7,0,0,0,0,0,-0.0940894,0,1.02495,-1,0.404296,15,-999,-999,6.48145,-1,7.16952,15,-999,-999,4338.55,17.1566,2.00666e-08,0,-17.1535,NA,NA,51.5188,NA,NA,NA,NA,NA,NA,-17.3204,0,0.109584,0.00219167,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B4-E1-F0-I0-L0-R0-X0-fla",22,"A1","B4","E1","F0","I0","L0","R0","X0","fla",1595.59,"#V3.24O",0.346111111111111,FALSE,"A1-B4-E1-F0-I0-L0-R0-X0-fla-22"
"104",23389.1,6589.25,86074.5,0.302202162080523,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,7231.85,-208.059,2.36539e-07,0,-252.573,NA,NA,0.000208431,0.143368,NA,NA,NA,NA,NA,44.1204,0,0,0,0,0,34364.7,7857.46,119807,0.244452327493385,1,0.2,16.0223,54.8501,0.327098,0.00100008,0.116761,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4897,0.760619,0.7,0,0,0,0,0,-0.181004,0,4.42242,-1,2.26487,15,-999,-999,2.29775,-1,1.63458,15,-999,-999,7231.85,17.1037,1.36254e-10,0,-12.5894,NA,NA,49.2782,NA,NA,NA,NA,NA,NA,-19.6543,0,0.0679073,0.00135815,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B4-E1-F0-I0-L0-R0-X0-fla",23,"A1","B4","E1","F0","I0","L0","R0","X0","fla",0.0039169,"#V3.24O",0.0208333333333333,FALSE,"A1-B4-E1-F0-I0-L0-R0-X0-fla-23"
"105",23389.1,6589.25,86074.5,0.2789862270475,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,6632.3,-200.145,2.95627e-07,0,-252.573,NA,NA,0.000207068,0.147723,NA,NA,NA,NA,NA,52.03,0,0,0,0,0,37185.2,8910.94,130834,0.180919332895119,1,0.2,0.0633331,52.1191,0.303851,0.301451,0.15229,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.8723,0.760619,0.7,0,0,0,0,0,0.297964,0,3.40214,-1,-1.53137,15,-999,-999,4.52678,-1,1.13598,15,-999,-999,6632.3,44.8829,3.38521e-08,0,-12.092,NA,NA,76.7541,NA,NA,NA,NA,NA,NA,-19.8653,0,0.0844128,0.00168826,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B4-E1-F0-I0-L0-R0-X0-fla",24,"A1","B4","E1","F0","I0","L0","R0","X0","fla",0.0211915,"#V3.24O",0.0333333333333333,FALSE,"A1-B4-E1-F0-I0-L0-R0-X0-fla-24"
"106",23389.1,6589.25,86074.5,0.188320582750989,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,4478.55,-186.28,3.47389e-07,0,-252.573,NA,NA,0.000201356,0.138904,NA,NA,NA,NA,NA,65.9037,0,0,0,0,0,30994.2,8684.59,115661,0.0899897113115052,1,0.2,16.0369,50.8894,0.534274,0.00385813,0.172201,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4252,0.760619,0.7,0,0,0,0,0,0.124017,0,1.59012,-1,-0.421654,15,-999,-999,1.03247,-1,-0.809601,15,-999,-999,4478.55,30.577,3.04863e-07,0,-15.4294,NA,NA,66.5471,NA,NA,NA,NA,NA,NA,-20.7262,0,0.181954,0.00363909,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B4-E1-F0-I0-L0-R0-X0-fla",25,"A1","B4","E1","F0","I0","L0","R0","X0","fla",212611,"#V3.24O",0.262777777777778,FALSE,"A1-B4-E1-F0-I0-L0-R0-X0-fla-25"
"107",23389.1,6589.25,86074.5,0.292345584348442,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,6900.44,-204.576,3.41607e-07,0,-252.573,NA,NA,0.00582123,0.141033,NA,NA,NA,NA,NA,47.5998,0,0,0,0,0,26024.5,6694.52,93462.2,0.269282126891941,0,0.2,12.7428,50.5102,0.28129,0.236031,0.17294,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.5319,0.760619,0.7,0,0,0,0,0,0.0689911,0,4.6337,-1,1.28402,15,-999,-999,3.61172,-1,1.09097,15,-999,-999,6900.44,587.718,1.56448e-09,0,-19.5353,NA,NA,387.496,219.429,NA,NA,NA,NA,NA,0.272507,0,0.0541842,0.00108368,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B1-E1-F0-I0-L1-R0-X0-fla",11,"A0","B1","E1","F0","I0","L1","R0","X0","fla",0.00414662,"#V3.24O",0.0197222222222222,FALSE,"A0-B1-E1-F0-I0-L1-R0-X0-fla-11"
"108",23389.1,6589.25,86074.5,0.434248238444603,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,10331.9,-191.624,4.87463e-07,0,-252.573,NA,NA,0.0058482,0.150384,NA,NA,NA,NA,NA,60.5428,0,0,0,0,0,30516.4,7493.11,108660,0.270480397570403,0,0.2,11.5856,51.5629,0.277149,0.181376,0.19232,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.6394,0.760619,0.7,0,0,0,0,0,0.0854968,0,4.28296,-1,1.03907,15,-999,-999,3.73695,-1,1.17847,15,-999,-999,10331.9,602.815,1.63757e-09,0,-15.4309,NA,NA,386.69,230.463,NA,NA,NA,NA,NA,1.03531,0,0.0566442,0.00113288,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B1-E1-F0-I0-L1-R0-X0-fla",12,"A0","B1","E1","F0","I0","L1","R0","X0","fla",0.000210681,"#V3.24O",0.766666666666667,FALSE,"A0-B1-E1-F0-I0-L1-R0-X0-fla-12"
"109",23389.1,6589.25,86074.5,0.210568751488536,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,5107.21,-204.495,2.73076e-07,0,-252.573,NA,NA,0.00580121,0.133827,NA,NA,NA,NA,NA,47.6883,0,0,0,0,0,28337.9,7541.32,102850,0.222803111327175,0,0.2,13.6007,48.9186,0.305958,0.174491,0.197706,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.6475,0.760619,0.7,0,0,0,0,0,-0.148799,0,4.43769,-1,1.21406,15,-999,-999,3.23794,-1,0.932203,15,-999,-999,5107.21,605.006,1.54512e-09,0,-19.7625,NA,NA,395.279,229.577,NA,NA,NA,NA,NA,-0.15,0,0.0611431,0.00122286,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B1-E1-F0-I0-L1-R0-X0-fla",13,"A0","B1","E1","F0","I0","L1","R0","X0","fla",0.000122544,"#V3.24O",0.0591666666666667,FALSE,"A0-B1-E1-F0-I0-L1-R0-X0-fla-13"
