"","SSB_MSY_re","TotYield_MSY_re","SSB_Unfished_re","depletion_re","params_on_bound_re","NatM_p_1_Fem_GP_1_re","L_at_Amin_Fem_GP_1_re","L_at_Amax_Fem_GP_1_re","VonBert_K_Fem_GP_1_re","CV_young_Fem_GP_1_re","CV_old_Fem_GP_1_re","Wtlen_1_Fem_re","Wtlen_2_Fem_re","Mat50._Fem_re","Mat_slope_Fem_re","Eggs.kg_inter_Fem_re","Eggs.kg_slope_wt_Fem_re","RecrDist_GP_1_re","RecrDist_Area_1_re","RecrDist_Seas_1_re","CohortGrowDev_re","SR_LN_R0_re","SR_BH_steep_re","SR_sigmaR_re","SR_envlink_re","SR_R1_offset_re","SR_autocorr_re","InitF_1Fishery_re","LnQ_base_1_Fishery_re","LnQ_base_2_Survey_re","LnQ_base_3_CPUE_re","AgeSel_1P_1_Fishery_re","AgeSel_1P_2_Fishery_re","AgeSel_1P_3_Fishery_re","AgeSel_1P_4_Fishery_re","AgeSel_1P_5_Fishery_re","AgeSel_1P_6_Fishery_re","AgeSel_2P_1_Survey_re","AgeSel_2P_2_Survey_re","AgeSel_2P_3_Survey_re","AgeSel_2P_4_Survey_re","AgeSel_2P_5_Survey_re","AgeSel_2P_6_Survey_re","Catch_endyear_re","NLL_TOTAL_re","NLL_Catch_re","NLL_Equil_catch_re","NLL_Survey_re","NLL_Discard_re","NLL_Mean_body_wt_re","NLL_Length_comp_re","NLL_Age_comp_re","NLL_Size_at_age_re","NLL_SizeFreq_re","NLL_Morphcomp_re","NLL_Tag_comp_re","NLL_Tag_negbin_re","NLL_Recruitment_re","NLL_Forecast_Recruitment_re","NLL_Parm_priors_re","NLL_Parm_softbounds_re","NLL_Parm_devs_re","NLL_Crash_Pen_re","SizeSel_1P_1_Fishery_re","SizeSel_1P_2_Fishery_re","SizeSel_1P_3_Fishery_re","SizeSel_1P_4_Fishery_re","SizeSel_1P_5_Fishery_re","SizeSel_1P_6_Fishery_re","SizeSel_2P_1_Survey_re","SizeSel_2P_2_Survey_re","SizeSel_2P_3_Survey_re","SizeSel_2P_4_Survey_re","SizeSel_2P_5_Survey_re","SizeSel_2P_6_Survey_re"
"452",0.353907462265482,0.309525839494294,0.351421359441984,0.0679710179605318,NA,0,0.100205,0.0391969696969697,-0.116935,-0.00937900000000005,-0.14865,0,0,0,0,0,NA,NA,NA,NA,0,0.0159572192513369,0,0,NA,NA,NA,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-2.45583588744325,-0.999999999999652,NA,-0.908597898960038,NA,NA,5798369.40509457,NA,NA,NA,NA,NA,NA,-2.43739245596736,NA,Inf,Inf,NA,NA,0.04373031496063,0,0.0514058823529412,0,0,0,0.702497607655503,0,1.05776923076923,0,0,0
"453",0.034109183241642,0.0656614252828764,0.0354464593937524,-0.148142234925309,NA,0,-0.0977550000000001,-0.016280303030303,0.123865,0.0313799999999999,-0.149286,0,0,0,0,0,NA,NA,NA,NA,0,-0.000106951871657695,0,0,NA,NA,NA,NA,NA,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-2.41683791749245,-0.999999999886217,NA,-0.923534287071741,NA,NA,5168245.01699773,NA,NA,NA,NA,NA,NA,-2.15374508730814,NA,Inf,Inf,NA,NA,-0.037273622047244,0,-0.0483725490196078,0,0,0,1.17043301435407,0,-0.0873846153846155,0,0,0
"454",-0.0473691634927352,-0.0576714614569504,-0.0476463286546357,-0.00905514971084805,NA,0,0.0282999999999999,0.0188863636363636,-0.0425700000000001,0.00329999999999997,-0.0609320000000001,0,0,0,0,0,NA,NA,NA,NA,0,-0.00343315508021388,0,0,NA,NA,NA,NA,NA,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-2.70680084155028,-0.999999999434454,NA,-0.912234070632952,NA,NA,5065387.72636223,NA,NA,NA,NA,NA,NA,-1.78160875722368,NA,Inf,Inf,NA,NA,-0.015248031496063,0,-0.0428039215686273,0,0,0,0.774504784688995,0,-0.301055769230769,0,0,0
"455",-0.107067287346593,-0.120373189773821,-0.109296922244502,-0.0980511758796802,NA,0,-0.047865,0.0511287878787878,-0.0353100000000001,-0.012051,-0.39073,0,0,0,0,0,NA,NA,NA,NA,0,-0.0108823529411764,0,0,NA,NA,NA,NA,NA,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-2.58274074966856,-0.999999999730133,NA,-0.927696246634641,NA,NA,5456562.85068381,NA,NA,NA,NA,NA,NA,-2.02191858507452,NA,Inf,Inf,NA,NA,0.107204724409449,0,0.118003921568627,0,0,0,0.476765550239235,0,-0.452096153846154,0,0,0
"456",-0.0583368599238256,-0.0697355760447243,-0.0613274182452068,-0.104405369984961,NA,0,-0.022115,0.0171363636363636,0.022625,-0.145435,-0.236456,0,0,0,0,0,NA,NA,NA,NA,0,-0.00634759358288773,0,0,NA,NA,NA,NA,NA,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-2.45711544565312,-0.999999999907047,NA,-0.926021221559415,NA,NA,5359311.99785067,NA,NA,NA,NA,NA,NA,-2.14949081730351,NA,Inf,Inf,NA,NA,-0.173657480314961,0,-0.255656862745098,0,0,0,1.14097129186603,0,-0.465069230769231,0,0,0
"457",0.0721610946536888,0.101561453296469,0.0747342984524308,0.108904252919365,NA,0,-0.04552,-0.0162575757575757,0.06341,-0.183239,0.06298,0,0,0,0,0,NA,NA,NA,NA,0,0.00374331550802141,0,0,NA,NA,NA,NA,NA,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-2.78543718994663,-0.999999999992563,NA,-0.908545109011244,NA,NA,5611700.67723288,NA,NA,NA,NA,NA,NA,-1.86278174732056,NA,Inf,Inf,NA,NA,0.0856751968503937,0,0.0840588235294118,0,0,0,0.891497607655502,0,-0.419886538461539,0,0,0
"458",0.181033996332346,0.149994519079693,0.17608159687793,-0.0334038489598397,NA,0,0.00235500000000002,0.0138333333333333,-0.0216050000000001,-0.094905,-0.146527,0,0,0,0,0,NA,NA,NA,NA,0,0.00803743315508029,0,0,NA,NA,NA,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-2.54938330042466,-0.999999999999098,NA,-0.937528902496965,NA,NA,5961377.59335226,NA,NA,NA,NA,NA,NA,-2.4432896071912,NA,Inf,Inf,NA,NA,-0.0975452755905511,0,-0.0929745098039216,0,0,0,0.384516746411483,0,-0.591538461538462,0,0,0
"459",0.0811750599520384,0.0726770032763724,0.0807399736073468,-0.141970071067754,NA,0,0.03018,0.0214015151515151,-0.02778,-0.103786,-0.035951,0,0,0,0,0,NA,NA,NA,NA,0,0.0021443850267381,0,0,NA,NA,NA,NA,NA,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-2.56642059840947,-0.999999999968934,NA,-0.949568019849021,NA,NA,5573467.92094643,NA,NA,NA,NA,NA,NA,-2.19293706864867,NA,Inf,Inf,NA,NA,-0.00340157480314951,0,-0.0344666666666666,0,0,0,0.704811004784689,0,-0.401748076923077,0,0,0
"460",-0.00523346029059106,0.0112846059218299,-0.00217408868225253,0.134678080192572,NA,0,0.107095,-0.0156136363636364,0.00051499999999996,-0.155381,-0.0049550000000001,0,0,0,0,0,NA,NA,NA,NA,0,0.00141711229946536,0,0,NA,NA,NA,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-2.44687663155309,-0.999999999990243,NA,-0.920874201552024,NA,NA,5035774.94493607,NA,NA,NA,NA,NA,NA,-2.03852203525573,NA,Inf,Inf,NA,NA,0.0405295275590551,0,0.018429411764706,0,0,0,0.182363636363637,0,-0.218961538461539,0,0,0
"461",-0.0351248413034278,-0.0409546545193233,-0.0359116360262164,0.0478652952204401,NA,0,0.0418100000000001,0.0216439393939394,-0.0121300000000001,-0.072142,-0.0839620000000001,0,0,0,0,0,NA,NA,NA,NA,0,-0.00484491978609617,0,0,NA,NA,NA,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-3.9123568828978,-0.999999999991999,NA,-0.908698199862746,NA,NA,21635092.4383041,987134.325908761,NA,NA,NA,NA,NA,-1.76356246166428,NA,Inf,Inf,NA,NA,-0.00555511811023614,0,-0.0269843137254902,0,0,0,0.0899162679425839,0,0.0871403846153846,0,0,0
"462",0.0115883763577373,-0.0105111871673386,0.00912725518855568,0.111130066069515,NA,0,0.0691599999999999,0.0381893939393939,-0.0515500000000001,-0.270642,-0.247199,0,0,0,0,0,NA,NA,NA,NA,0,-0.00259893048128345,0,0,NA,NA,NA,NA,NA,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-3.54641322167575,-0.999999999871733,NA,-0.929380246001161,NA,NA,20474909.6234113,920129.929206533,NA,NA,NA,NA,NA,-1.87182067244115,NA,Inf,Inf,NA,NA,0.0121181102362205,0,-0.00235490196078433,0,0,0,0.0118708133971292,0,-0.00329230769230774,0,0,0
"463",0.0532726759768656,0.0323739692824866,0.0527363403330175,0.37921916533799,NA,0,0.04331,0.0136590909090909,-0.080335,0.00934999999999991,-0.046395,0,0,0,0,0,NA,NA,NA,NA,0,0.00466310160427804,0,0,NA,NA,NA,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-3.95930611908173,-0.999999999842165,NA,-0.916627250171567,NA,NA,23236497.7466306,1035952.94663016,NA,NA,NA,NA,NA,-1.78572848375884,NA,Inf,Inf,NA,NA,0.00930708661417322,0,0.0108176470588236,0,0,0,0.397208133971292,0,1.38926923076923,0,0,0
"464",0.0690929609253773,0.0780056757974739,0.0671323329587437,0.173808033319214,NA,0,-0.073925,-0.0195833333333334,0.097225,-0.129882,-0.013793,0,0,0,0,0,NA,NA,NA,NA,0,0.00277540106951871,0,0,NA,NA,NA,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-3.76068843751824,-0.999999999925433,NA,-0.918023016417674,NA,NA,21334222.4950431,1083789.28970906,NA,NA,NA,NA,NA,-1.98507537148471,NA,Inf,Inf,NA,NA,-0.189358267716535,0,-0.25108431372549,0,0,0,-0.0159401913875598,0,-0.00517115384615382,0,0,0
"465",0.0941176470588235,0.09501479848483,0.0938016437873212,0.185230665298818,NA,0,0.00119000000000007,-0.00450757575757575,0.0133499999999999,0.0834699999999999,-0.110713,0,0,0,0,0,NA,NA,NA,NA,0,0.00503743315508025,0,0,NA,NA,NA,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-4.26678692978484,-0.99999999999855,NA,-0.914209998416301,NA,NA,22827711.2024898,1193564.25710245,NA,NA,NA,NA,NA,-1.78283525109507,NA,Inf,Inf,NA,NA,-0.0410728346456692,0,-0.0440156862745098,0,0,0,0.47766028708134,0,0.936826923076923,0,0,0
"466",0.071406404288334,0.0131420289148996,0.0664663958849006,-0.108974681624083,NA,0,0.0388,0.0725984848484848,-0.149145,-0.0991640000000001,-0.184063,0,0,0,0,0,NA,NA,NA,NA,0,0.00118716577540115,0,0,NA,NA,NA,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-3.92970229994324,-0.999999999974901,NA,-0.914191521934224,NA,NA,25454527.8729247,1140958.25378577,NA,NA,NA,NA,NA,-2.11892080636901,NA,Inf,Inf,NA,NA,0.022974409448819,0,0.0262823529411766,0,0,0,0.0523133971291867,0,0.0244596153846153,0,0,0
"467",-0.0471081957963041,-0.0703567470128984,-0.0475508450300773,-0.101890781270972,NA,0,0.0885300000000001,0.0457651515151515,-0.117985,-0.0559950000000001,-0.148645,0,0,0,0,0,NA,NA,NA,NA,0,-0.00350802139037433,0,0,NA,NA,NA,NA,NA,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-4.30924231206637,-0.999999999967778,NA,-0.939720213271393,NA,NA,22564622.4345471,1020618.40444253,NA,NA,NA,NA,NA,-1.59619167153812,NA,Inf,Inf,NA,NA,0.0918425196850395,0,0.0816764705882353,0,0,0,0.473875598086124,0,1.11225,0,0,0
"468",0.0806390181972069,0.107797522624021,0.0820596062647051,-0.0600024561985054,NA,0,0.00228000000000002,-0.0190075757575757,0.088405,-0.386898,0.18004,0,0,0,0,0,NA,NA,NA,NA,0,0.00278609625668446,0,0,NA,NA,NA,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-3.93494327345141,-0.999999999994997,NA,-0.920333632476376,NA,NA,23525770.1038961,1086604.63588986,NA,NA,NA,NA,NA,-2.12851387510899,NA,Inf,Inf,NA,NA,0.0521496062992126,0,0.0498450980392158,0,0,0,0.661047846889952,0,1.53134615384615,0,0,0
"469",0.0116448018056143,0.0218566922036954,0.0124691820480993,0.0640546985322694,NA,0,-0.01494,0.000166666666666601,0.0268249999999999,0.0322599999999999,-0.271038,0,0,0,0,0,NA,NA,NA,NA,0,4.81283422460671e-05,0,0,NA,NA,NA,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-3.8198596476168,-0.999999999991325,NA,-0.926773478329726,NA,NA,22328572.4283516,1021435.52561247,NA,NA,NA,NA,NA,-1.90556341835278,NA,Inf,Inf,NA,NA,0.00138976377952768,0,-0.00949411764705868,0,0,0,0.131622009569378,0,0.972153846153846,0,0,0
"470",0.0229157850190436,-0.0191588614301548,0.0207199465291702,0.11506000712297,NA,0,0.09818,0.0634848484848484,-0.140205,0.20103,-0.433664,0,0,0,0,0,NA,NA,NA,NA,0,-0.000770053475935744,0,0,NA,NA,NA,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-3.81531414679702,-0.999999999993576,NA,-0.912541308134931,NA,NA,22688915.9251167,989064.767384326,NA,NA,NA,NA,NA,-1.90133177044745,NA,Inf,Inf,NA,NA,-0.0131732283464566,0,-0.0400666666666665,0,0,0,0.560385167464115,0,0.975480769230769,0,0,0
"471",0.160854845535336,0.153837253206338,0.158573817410827,0.24522963375609,NA,0,-0.0491849999999999,-0.00319696969696967,0.0250649999999999,0.00362000000000001,0.08922,0,0,0,0,0,NA,NA,NA,NA,0,0.00733689839572192,0,0,NA,NA,NA,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-3.70543239219222,-0.999999999999338,NA,-0.899429868553028,NA,NA,22971571.4969644,1072944.75579856,NA,NA,NA,NA,NA,-2.19096015602711,NA,Inf,Inf,NA,NA,-0.0641082677165353,0,-0.0573803921568627,0,0,0,-0.0664114832535884,0,-0.0923250000000001,0,0,0
"472",0.00997319791225843,0.0447243097085368,0.011455586648941,-0.252185092421328,NA,0,-0.0838800000000001,-0.0233712121212122,0.13019,0.13077,-0.236997,0,0,0,0,0,NA,NA,NA,NA,0,-0.00045989304812822,0,0,NA,NA,NA,NA,NA,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-3.99386559168464,-0.999999999920665,NA,-0.918318112231431,NA,NA,21022973.9004537,963949.63423677,NA,NA,NA,NA,NA,-1.73000222595323,NA,Inf,Inf,NA,NA,0.0186614173228347,0,0.0436490196078432,0,0,0,0.417648325358852,0,1.38796153846154,0,0,0
"473",0.0331499506277331,0.0643947237007174,0.0352089744813893,-0.0347270657249559,NA,0,0.00403500000000001,-0.0253106060606061,0.0909599999999999,-0.408263,0.03745,0,0,0,0,0,NA,NA,NA,NA,0,0.00171122994652407,0,0,NA,NA,NA,NA,NA,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-3.59838636443016,-0.999999999903198,NA,-0.895868658607401,NA,NA,22780678.5303323,1027785.40656064,NA,NA,NA,NA,NA,-2.04740073786627,NA,Inf,Inf,NA,NA,0.0724685039370079,0,0.0738117647058825,0,0,0,0.651464114832536,0,1.61730769230769,0,0,0
"474",0.142502468613345,0.10174415064005,0.139763543372824,-0.0531715544520621,NA,0,0.05305,0.0501515151515152,-0.121865,-0.00146300000000002,-0.368844,0,0,0,0,0,NA,NA,NA,NA,0,0.00644919786096255,0,0,NA,NA,NA,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-3.94023056653491,-0.999999999985745,NA,-0.903937074381038,NA,NA,25583791.147223,1249127.85134232,NA,NA,NA,NA,NA,-2.33201173918045,NA,Inf,Inf,NA,NA,0.0614409448818898,0,0.0718647058823531,0,0,0,-0.0821937799043062,0,-0.285528846153846,0,0,0
"475",-0.00938073070955001,-0.0361923437633217,-0.0103807837981427,0.05492374396056,NA,0,0.0777049999999999,0.0218409090909092,-0.101275,-0.035637,-0.192216,0,0,0,0,0,NA,NA,NA,NA,0,0.00133689839572204,0,0,NA,NA,NA,NA,NA,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-3.97884590779204,-0.999999999980411,NA,-0.922476904397403,NA,NA,23856503.2315933,1087226.37893712,NA,NA,NA,NA,NA,-1.74800144337337,NA,Inf,Inf,NA,NA,-0.00189960629921258,0,-0.00738627450980381,0,0,0,-0.0826626794258372,0,-0.251763461538462,0,0,0
"476",0.0366765411200451,0.00619952985883585,0.0352065261833237,-0.389547401026096,NA,0,0.064235,0.0599621212121212,-0.11891,-0.0482010000000001,-0.21535,0,0,0,0,0,NA,NA,NA,NA,0,-0.000716577540106992,0,0,NA,NA,NA,NA,NA,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-3.89649298814155,-0.999999999663561,NA,-0.931549912896585,NA,NA,23034522.9005353,971844.430036475,NA,NA,NA,NA,NA,-1.89555561261676,NA,Inf,Inf,NA,NA,0.0841496062992127,0,0.0703529411764707,0,0,0,0.488320574162679,0,1.19796153846154,0,0,0
"477",0.137240795598815,0.122218432943985,0.137809801516476,-0.0882651424185908,NA,0,0.0691050000000001,0.0307575757575758,-0.0868000000000001,-0.168303,-0.158752,0,0,0,0,0,NA,NA,NA,NA,0,0.00670053475935825,0,0,NA,NA,NA,NA,NA,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-3.6247183713236,-0.99999999999123,NA,-0.906144750039592,NA,NA,23850273.8750214,1016377.17888112,NA,NA,NA,NA,NA,-2.20664404616902,NA,Inf,Inf,NA,NA,0.077982283464567,0,0.0566235294117647,0,0,0,0.475643540669857,0,1.68455769230769,0,0,0
"478",0.0226195514176894,0.0177277322387732,0.021314882959111,-0.157048966163395,NA,0,-0.00251999999999999,0.0226136363636365,-0.000510000000000094,-0.241194,-0.0670900000000001,0,0,0,0,0,NA,NA,NA,NA,0,-0.00201069518716565,0,0,NA,NA,NA,NA,NA,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-3.88287906156985,-0.999999999892212,NA,-0.926237660349469,NA,NA,21821926.4699737,1109081.6496659,NA,NA,NA,NA,NA,-1.94566815469664,NA,Inf,Inf,NA,NA,0.0458444881889765,0,0.0413313725490197,0,0,0,0.0393684210526316,0,-0.0308403846153847,0,0,0
"479",0.00445761038228241,-0.0231660231660232,0.001620773319427,0.178261445570571,NA,0,-0.05677,0.0359166666666668,-0.0707150000000001,0.0595499999999999,-0.33127,0,0,0,0,0,NA,NA,NA,NA,0,-0.000374331550802027,0,0,NA,NA,NA,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-4.52928104906508,-0.999999999963499,NA,-0.917021063189569,NA,NA,22248892.8914221,1045116.70302072,NA,NA,NA,NA,NA,-1.46874527892966,NA,Inf,Inf,NA,NA,0.0325255905511812,0,0.0551509803921569,0,0,0,0.59427990430622,0,1.55776923076923,0,0,0
"480",-0.0431372549019608,-0.0278674348074979,-0.0430288385029147,0.153345721041188,NA,0,-0.0408250000000001,-0.0256136363636364,0.0843999999999999,-0.074313,0.109,0,0,0,0,0,NA,NA,NA,NA,0,-0.00216577540106941,0,0,NA,NA,NA,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-4.12363655538146,-0.999999999993958,NA,-0.928858153407591,NA,NA,24095248.4597827,1075801.38634351,NA,NA,NA,NA,NA,-1.76677477094299,NA,Inf,Inf,NA,NA,-0.0656082677165353,0,-0.0677117647058823,0,0,0,0.0804952153110049,0,0.214238461538462,0,0,0
"481",-0.0693962477077162,-0.0633350791079498,-0.068549897538726,0.0622817193542654,NA,0,-0.0115399999999999,-0.0063484848484848,0.0068399999999999,-0.14584,0.12632,0,0,0,0,0,NA,NA,NA,NA,0,-0.00325668449197862,0,0,NA,NA,NA,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-3.88983466543555,-0.999999999969478,NA,-0.926902813704271,NA,NA,22558654.2198771,1087392.42495081,NA,NA,NA,NA,NA,-1.92673426756027,NA,Inf,Inf,NA,NA,0.0409625984251968,0,0.0397274509803922,0,0,0,0.234397129186603,0,0.424459615384615,0,0,0
"482",0.078367893920158,0.0679329622547288,0.0784091938488959,0.0466449490578094,NA,0,0.08827,-0.00158333333333336,-0.0440700000000001,-0.341313,-0.0276080000000001,0,0,0,0,0,NA,NA,NA,NA,0,0.00605347593582883,0,0,NA,NA,NA,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-4.12989130008856,-0.999999999995341,NA,-0.910683629836879,NA,NA,19933211.6107613,1082329.60034749,NA,NA,NA,NA,NA,-1.68293439428386,NA,Inf,Inf,NA,NA,0.0042677165354332,0,-0.00955098039215683,0,0,0,0.107971291866029,0,0.00668846153846146,0,0,0
"483",0.106002257017915,0.133429959928383,0.107641872752156,0.0684199463551699,NA,0,-0.069225,-0.035719696969697,0.0942549999999999,0.07618,-0.043368,0,0,0,0,0,NA,NA,NA,NA,0,0.00743315508021387,0,0,NA,NA,NA,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-3.63315842146547,-0.999999999999231,NA,-0.93533653592356,NA,NA,23108655.6142418,1043689.0505629,NA,NA,NA,NA,NA,-2.21016638858552,NA,Inf,Inf,NA,NA,-0.0576102362204725,0,-0.0552980392156861,0,0,0,0.210308612440191,0,0.400898076923077,0,0,0
"484",0.0308012413598533,0.0554486437767195,0.0323444657446376,-0.133191838133101,NA,0,-0.066625,-0.0203787878787879,0.0848699999999999,0.13085,0.09835,0,0,0,0,0,NA,NA,NA,NA,0,0.00111764705882358,0,0,NA,NA,NA,NA,NA,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-3.72812667165936,-0.999999999957036,NA,-0.952029615161273,NA,NA,21217892.5957788,979029.627970153,NA,NA,NA,NA,NA,-2.02527055172132,NA,Inf,Inf,NA,NA,-0.0232401574803149,0,-0.0239784313725489,0,0,0,0.0645095693779904,0,0.083901923076923,0,0,0
"485",-0.0447524333474397,-0.0616968929271768,-0.0462924198243591,0.128130562829576,NA,0,-0.0480700000000001,0.0253030303030303,-0.0479250000000001,0.15138,-0.0954740000000001,0,0,0,0,0,NA,NA,NA,NA,0,-0.00333689839572194,0,0,NA,NA,NA,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-4.11979822487024,-0.999999999986598,NA,-0.923829910784987,NA,NA,24710066.5731697,997798.283050505,NA,NA,NA,NA,NA,-1.78341938844593,NA,Inf,Inf,NA,NA,0.00656299212598434,0,0.0160372549019609,0,0,0,0.15661004784689,0,1.11111538461538,0,0,0
"486",-0.157243616871209,-0.144909443016699,-0.160441868834879,-0.288650918266698,NA,0,-0.16759,0.0248030303030303,0.173745,-0.401867,-0.120093,0,0,0,0,0,NA,NA,NA,NA,0,-0.0192139037433156,0,0,NA,NA,NA,NA,NA,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-1.63682385467269,-0.999999985607006,NA,-0.905719263052315,NA,NA,20201867.7660813,NA,NA,NA,NA,NA,NA,-1.95444530770804,NA,Inf,Inf,NA,NA,-0.271181102362205,0,-0.438239215686274,0,0,0,1.39873205741627,0,-0.260938461538462,0,0,0
"487",0.086041754831429,0.0534816023775014,0.0830683050677322,0.101296918413223,NA,0,0.105445,0.0507878787878788,-0.0914100000000001,-0.344666,-0.383888,0,0,0,0,0,NA,NA,NA,NA,0,0.00148663101604274,0,0,NA,NA,NA,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-1.56274831258216,-0.999999999979026,NA,-0.929823153671541,NA,NA,19170318.3007401,NA,NA,NA,NA,NA,NA,-2.125346645513,NA,Inf,Inf,NA,NA,0.064496062992126,0,0.0582039215686275,0,0,0,0.488806220095694,0,-0.426917307692308,0,0,0
"488",-0.0511285089575398,-0.0688403590611792,-0.0553707090516028,-0.0723317329774916,NA,0,0.0175050000000001,0.0403181818181818,0.00368499999999994,-0.39791,-0.181218,0,0,0,0,0,NA,NA,NA,NA,0,-0.00895187165775405,0,0,NA,NA,NA,NA,NA,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-1.65617345522998,-0.999999991239192,NA,-0.917741118091115,NA,NA,21640942.7504589,NA,NA,NA,NA,NA,NA,-2.11132520454777,NA,Inf,Inf,NA,NA,0.0525984251968505,0,0.0752156862745099,0,0,0,0.257988038277512,0,1.06140384615385,0,0,0
"489",0.032719706587671,-0.010328489823758,0.0299867547074651,-0.0891609800100154,NA,0,0.086745,0.0915227272727272,-0.204085,-0.750196,-0.48556,0,0,0,0,0,NA,NA,NA,NA,0,0.000748663101604243,0,0,NA,NA,NA,NA,NA,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-1.53815443880231,-0.999999999745151,NA,-0.907415932006546,NA,NA,19699138.2780806,NA,NA,NA,NA,NA,NA,-2.14235578103893,NA,Inf,Inf,NA,NA,0.338377952755905,0,0.28533137254902,0,0,0,1.84980861244019,0,-0.854857884615385,0,0,0
"490",-0.0718719142333192,-0.0750398889200151,-0.0757601353419171,-0.332964154415454,NA,0,-0.0341900000000001,0.0279015151515151,0.08076,-0.374763,-0.247386,0,0,0,0,0,NA,NA,NA,NA,0,-0.0113636363636363,0,0,NA,NA,NA,NA,NA,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-1.68611837396474,-0.99999999265227,NA,-0.909452040331521,NA,NA,21088513.6110576,NA,NA,NA,NA,NA,NA,-2.06360858141764,NA,Inf,Inf,NA,NA,-0.0561456692913385,0,-0.0428117647058823,0,0,0,-0.158791866028708,0,1.02857692307692,0,0,0
"491",0.00439413175342079,-0.0741994811395442,-0.0024385048733373,-0.366185047529628,NA,0,0.070345,0.147575757575757,-0.256815,-0.789958,-0.381233,0,0,0,0,0,NA,NA,NA,NA,0,-0.00464171122994654,0,0,NA,NA,NA,NA,NA,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-1.73157070461835,-0.999999996695399,NA,-0.913107744285488,NA,NA,23373759.5090463,NA,NA,NA,NA,NA,NA,-2.30439964616602,NA,Inf,Inf,NA,NA,0.310415354330709,0,0.27704705882353,0,0,0,0.66516985645933,0,-0.633492307692308,0,0,0
