"","SSB_MSY_om","TotYield_MSY_om","SSB_Unfished_om","depletion_om","params_on_bound_om","NatM_p_1_Fem_GP_1_om","L_at_Amin_Fem_GP_1_om","L_at_Amax_Fem_GP_1_om","VonBert_K_Fem_GP_1_om","CV_young_Fem_GP_1_om","CV_old_Fem_GP_1_om","Wtlen_1_Fem_om","Wtlen_2_Fem_om","Mat50._Fem_om","Mat_slope_Fem_om","Eggs.kg_inter_Fem_om","Eggs.kg_slope_wt_Fem_om","RecrDist_GP_1_om","RecrDist_Area_1_om","RecrDist_Seas_1_om","CohortGrowDev_om","SR_LN_R0_om","SR_BH_steep_om","SR_sigmaR_om","SR_envlink_om","SR_R1_offset_om","SR_autocorr_om","InitF_1Fishery_om","LnQ_base_1_Fishery_om","LnQ_base_2_Survey_om","LnQ_base_3_CPUE_om","SizeSel_1P_1_Fishery_om","SizeSel_1P_2_Fishery_om","SizeSel_1P_3_Fishery_om","SizeSel_1P_4_Fishery_om","SizeSel_1P_5_Fishery_om","SizeSel_1P_6_Fishery_om","SizeSel_2P_1_Survey_om","SizeSel_2P_2_Survey_om","SizeSel_2P_3_Survey_om","SizeSel_2P_4_Survey_om","SizeSel_2P_5_Survey_om","SizeSel_2P_6_Survey_om","AgeSel_1P_1_Fishery_om","AgeSel_1P_2_Fishery_om","AgeSel_2P_1_Survey_om","AgeSel_2P_2_Survey_om","AgeSel_3P_1_CPUE_om","AgeSel_3P_2_CPUE_om","Catch_endyear_om","NLL_TOTAL_om","NLL_Catch_om","NLL_Equil_catch_om","NLL_Survey_om","NLL_Discard_om","NLL_Mean_body_wt_om","NLL_Length_comp_om","NLL_Age_comp_om","NLL_Size_at_age_om","NLL_SizeFreq_om","NLL_Morphcomp_om","NLL_Tag_comp_om","NLL_Tag_negbin_om","NLL_Recruitment_om","NLL_Forecast_Recruitment_om","NLL_Parm_priors_om","NLL_Parm_softbounds_om","NLL_Parm_devs_om","NLL_Crash_Pen_om","SSB_MSY_em","TotYield_MSY_em","SSB_Unfished_em","depletion_em","params_on_bound_em","NatM_p_1_Fem_GP_1_em","L_at_Amin_Fem_GP_1_em","L_at_Amax_Fem_GP_1_em","VonBert_K_Fem_GP_1_em","CV_young_Fem_GP_1_em","CV_old_Fem_GP_1_em","Wtlen_1_Fem_em","Wtlen_2_Fem_em","Mat50._Fem_em","Mat_slope_Fem_em","Eggs.kg_inter_Fem_em","Eggs.kg_slope_wt_Fem_em","RecrDist_GP_1_em","RecrDist_Area_1_em","RecrDist_Seas_1_em","CohortGrowDev_em","SR_LN_R0_em","SR_BH_steep_em","SR_sigmaR_em","SR_envlink_em","SR_R1_offset_em","SR_autocorr_em","ForeRecr_100_em","Impl_err_100_em","InitF_1Fishery_em","LnQ_base_1_Fishery_em","LnQ_base_2_Survey_em","LnQ_base_3_CPUE_em","SizeSel_1P_1_Fishery_em","SizeSel_1P_2_Fishery_em","SizeSel_1P_3_Fishery_em","SizeSel_1P_4_Fishery_em","SizeSel_1P_5_Fishery_em","SizeSel_1P_6_Fishery_em","SizeSel_2P_1_Survey_em","SizeSel_2P_2_Survey_em","SizeSel_2P_3_Survey_em","SizeSel_2P_4_Survey_em","SizeSel_2P_5_Survey_em","SizeSel_2P_6_Survey_em","AgeSel_1P_1_Fishery_em","AgeSel_1P_2_Fishery_em","AgeSel_2P_1_Survey_em","AgeSel_2P_2_Survey_em","AgeSel_3P_1_CPUE_em","AgeSel_3P_2_CPUE_em","Catch_endyear_em","NLL_TOTAL_em","NLL_Catch_em","NLL_Equil_catch_em","NLL_Survey_em","NLL_Discard_em","NLL_Mean_body_wt_em","NLL_Length_comp_em","NLL_Age_comp_em","NLL_Size_at_age_em","NLL_SizeFreq_em","NLL_Morphcomp_em","NLL_Tag_comp_em","NLL_Tag_negbin_em","NLL_Recruitment_em","NLL_Forecast_Recruitment_em","NLL_Parm_priors_em","NLL_Parm_softbounds_em","NLL_Parm_devs_em","NLL_Crash_Pen_em","bias1","bias2","bias3","bias4","bias5","bias.converged","bias.tried","scenario","replicate","B","D","E","F","I","species","max_grad","version","RunTime","hessian","ID"
"249",215250000,36.6158,592658000,0.136162508563117,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,0.1,100,0.1,100,0.1,100,27.0093,5885.69,1.57431e-06,0,-6.43775,NA,NA,2410.43,3431.71,NA,NA,NA,NA,NA,49.7427,0,0,0,0,0,16370800000,4253.99,45381200000,0.847773968074886,4,0.08,55.1361,55.5354,0.131988,0.01,0.01,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,8.3968,0.44,0.5,0,0,0,0,0,0,0,1.99921,0,59.1239,-1,0.000304175,15,-999,999,59.0609,-1,0.00132785,15,-999,999,0.1,100,0.1,100,0.1,100,13479.2,-54.1123,3.49763e-05,0,-1.5562,NA,NA,1.57453,7.27478,NA,NA,NA,NA,NA,-61.4235,0,0,0.018048,0,0,NA,NA,NA,NA,NA,NA,NA,"B1-D5-E991-F1-I14-cod",24,"B1","D5","E991","F1","I14","cod",1.91201e-05,"#V3.24O",0.0352777777777778,FALSE,"B1-D5-E991-F1-I14-cod-24"
"250",215250000,36.6158,592658000,0.0986270327912557,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,0.1,100,0.1,100,0.1,100,18.9399,5668.42,1.47501e-06,0,-6.43775,NA,NA,2396.52,3217.08,NA,NA,NA,NA,NA,61.008,0,0,0,0,0,636973000,156.934,1756890000,0.723124384565909,5,0.08,51.3273,56.1119,0.234999,0.0100002,0.01,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.19111,0.44,0.5,0,0,0,0,0,0,0,1.07633,0,58.4758,-1,0.000324674,15,-999,999,58.2331,-1,0.000593117,15,-999,999,0.1,100,0.1,100,0.1,100,1050.52,-38.3196,0.0012864,0,-4.08193,NA,NA,1.8627,23.2533,NA,NA,NA,NA,NA,-59.3736,0,0,0.018685,0,0,NA,NA,NA,NA,NA,NA,NA,"B1-D5-E991-F1-I14-cod",25,"B1","D5","E991","F1","I14","cod",3.94501e-05,"#V3.24O",0.0311111111111111,FALSE,"B1-D5-E991-F1-I14-cod-25"
"251",215250000,36.6158,592658000,0.0955547718920524,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,0.1,100,0.1,100,0.1,100,18.4807,5696.7,1.15617e-06,0,-6.43775,NA,NA,2397.88,3241.8,NA,NA,NA,NA,NA,63.206,0,0,0,0,0,2.40517e+12,0,2.40517e+12,0.853020784393619,3,0.08,52.6048,33.2972,0.0299342,0.01,0.14562,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,13.021,0.44,0.5,0,0,0,0,0,0,0,1.61298,0,58.6188,-1,0.000402787,15,-999,999,58.3495,-1,0.000302641,15,-999,999,0.1,100,0.1,100,0.1,100,NA,-40.4226,2.40396e-06,0,-4.50614,NA,NA,3.92528,19.2232,NA,NA,NA,NA,NA,-59.084,0,0,0.0190648,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I14-cod",1,"B2","D5","E991","F1","I14","cod",1.72015e-05,"#V3.24O",0.0302777777777778,FALSE,"B2-D5-E991-F1-I14-cod-1"
"252",215250000,36.6158,592658000,0.103672269673235,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,0.1,100,0.1,100,0.1,100,20.4391,5613.11,1.48492e-06,0,-6.43775,NA,NA,2397.36,3166.97,NA,NA,NA,NA,NA,54.9667,0,0,0,0,0,639349000,144.668,1763460000,0.698915767865446,5,0.08,49.4701,57.7642,0.23499,0.0100033,0.0100002,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.12643,0.44,0.5,0,0,0,0,0,0,0,-0.947119,0,58.5675,-1,0.0185248,15,-999,999,58.3946,-1,0.0451543,15,-999,999,0.1,100,0.1,100,0.1,100,692.653,-45.7506,7.15435e-09,0,-4.22325,NA,NA,0.0181685,18.7168,NA,NA,NA,NA,NA,-60.273,0,0,0.0107347,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I14-cod",2,"B2","D5","E991","F1","I14","cod",8.78709e-06,"#V3.24O",0.035,FALSE,"B2-D5-E991-F1-I14-cod-2"
"253",215250000,36.6158,592658000,0.0975623378069645,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,0.1,100,0.1,100,0.1,100,18.8551,5503.65,1.41161e-06,0,-6.43775,NA,NA,2389,3063.7,NA,NA,NA,NA,NA,57.1369,0,0,0,0,0,670803000,160.023,1864690000,0.700035930905405,4,0.08,56.0665,57.6933,0.104375,0.0100001,0.0100001,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.07225,0.44,0.5,0,0,0,0,0,0,0,-1.72978,0,59.8431,-1,0.0159139,15,-999,999,58.0993,-1,0.013202,15,-999,999,0.1,100,0.1,100,0.1,100,759.607,-47.0355,2.26004e-05,0,-3.84222,NA,NA,0.0433714,16.3973,NA,NA,NA,NA,NA,-59.6461,0,0,0.012113,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I14-cod",3,"B2","D5","E991","F1","I14","cod",2.55166e-05,"#V3.24O",0.0355555555555556,FALSE,"B2-D5-E991-F1-I14-cod-3"
"254",215250000,36.6158,592658000,0.109226062923305,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,0.1,100,0.1,100,0.1,100,21.1665,5668.36,1.29712e-06,0,-6.43775,NA,NA,2398.3,3222.9,NA,NA,NA,NA,NA,53.3458,0,0,0,0,0,4616430000,1115.92,12797500000,0.84049228364915,5,0.08,55.7739,57.3462,0.234987,0.0100002,0.0100001,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,7.00272,0.44,0.5,0,0,0,0,0,0,0,-3.74282,0,60.0364,-1,0.0275189,15,-999,999,58.0944,-1,0.024182,15,-999,999,0.1,100,0.1,100,0.1,100,4976.43,-51.8786,2.96045e-08,0,-4.70767,NA,NA,0.0256492,13.1963,NA,NA,NA,NA,NA,-60.4039,0,0,0.0109694,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I14-cod",4,"B2","D5","E991","F1","I14","cod",8.89658e-05,"#V3.24O",0.0505555555555556,FALSE,"B2-D5-E991-F1-I14-cod-4"
"255",215250000,36.6158,592658000,0.103109044339231,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,0.1,100,0.1,100,0.1,100,20.3265,5568.55,1.73499e-06,0,-6.43775,NA,NA,2392.9,3128.43,NA,NA,NA,NA,NA,53.4033,0,0,0,0,0,1509490000,364.876,4184270000,0.801793383314174,5,0.08,55.3436,57.35,0.234979,0.0100003,0.0100001,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.89428,0.44,0.5,0,0,0,0,0,0,0,-2.5366,0,60.0428,-1,0.0226143,15,-999,999,58.1095,-1,0.0155323,15,-999,999,0.1,100,0.1,100,0.1,100,1743.75,-50.4709,4.1607e-07,0,-3.93652,NA,NA,0.0360061,14.1844,NA,NA,NA,NA,NA,-60.7664,0,0,0.0116052,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I14-cod",5,"B2","D5","E991","F1","I14","cod",7.96543e-05,"#V3.24O",0.0433333333333333,FALSE,"B2-D5-E991-F1-I14-cod-5"
"256",215250000,36.6158,592658000,0.111747922073101,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,0.1,100,0.1,100,0.1,100,21.8699,5618.2,1.33941e-06,0,-6.43775,NA,NA,2396.76,3183.99,NA,NA,NA,NA,NA,43.6296,0,0,0,0,0,718404000,171.383,1991660000,0.715769759898778,5,0.08,53.9778,57.5805,0.23499,0.0100003,0.01,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.16786,0.44,0.5,0,0,0,0,0,0,0,-1.49957,0,60.0174,-1,0.0152866,15,-999,999,58.0551,-1,0.00713506,15,-999,999,0.1,100,0.1,100,0.1,100,934.751,-47.4047,1.4995e-06,0,-4.58543,NA,NA,0.0700806,17.2731,NA,NA,NA,NA,NA,-60.1752,0,0,0.0127622,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I14-cod",6,"B2","D5","E991","F1","I14","cod",7.10948e-05,"#V3.24O",0.0405555555555556,FALSE,"B2-D5-E991-F1-I14-cod-6"
"257",215250000,36.6158,592658000,0.108646301914426,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,0.1,100,0.1,100,0.1,100,21.6452,5849.33,1.41253e-06,0,-6.43775,NA,NA,2410.59,3385.35,NA,NA,NA,NA,NA,59.5782,0,0,0,0,0,388784000,89.5828,1072290000,0.590085704426974,5,0.08,48.1269,57.8257,0.234995,0.0100011,0.01,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,4.65046,0.44,0.5,0,0,0,0,0,0,0,-0.427909,0,59.3707,-1,0.0288513,15,-999,999,58.1193,-1,0.00602279,15,-999,999,0.1,100,0.1,100,0.1,100,459.504,-55.6329,5.95074e-07,0,-1.60037,NA,NA,0.060206,6.72878,NA,NA,NA,NA,NA,-60.8338,0,0,0.012292,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I14-cod",7,"B2","D5","E991","F1","I14","cod",2.48955e-05,"#V3.24O",0.0377777777777778,FALSE,"B2-D5-E991-F1-I14-cod-7"
"258",215250000,36.6158,592658000,0.124211602644358,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,0.1,100,0.1,100,0.1,100,24.4617,5768.58,1.4769e-06,0,-6.43775,NA,NA,2405.93,3321.3,NA,NA,NA,NA,NA,47.5327,0,0,0,0,0,1541540000,0,1541540000,0.675039246467818,5,0.08,56.4949,66.018,0.00235017,0.0100001,0.0100004,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,4.89859,0.44,0.5,0,0,0,0,0,0,0,-0.428265,0,59.5802,-1,0.014312,15,-999,999,58.3869,-1,0.0342797,15,-999,999,0.1,100,0.1,100,0.1,100,NA,-43.2264,2.30495,0,-4.47612,NA,NA,0.00943236,16.2358,NA,NA,NA,NA,NA,-57.3118,0,0,0.0112763,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I14-cod",8,"B2","D5","E991","F1","I14","cod",0.013342,"#V3.24O",0.122222222222222,FALSE,"B2-D5-E991-F1-I14-cod-8"
"259",215250000,36.6158,592658000,0.111806640592045,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,0.1,100,0.1,100,0.1,100,21.5919,5721.01,1.14853e-06,0,-6.43775,NA,NA,2400.59,3276.04,NA,NA,NA,NA,NA,50.5648,0,0,0,0,0,580611000,138.244,1610900000,0.690086287168663,4,0.08,55.2635,57.6076,0.140482,0.0100003,0.0100001,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,4.94611,0.44,0.5,0,0,0,0,0,0,0,-0.95651,0,59.7987,-1,0.016993,15,-999,999,58.3633,-1,0.0146126,15,-999,999,0.1,100,0.1,100,0.1,100,799.581,-45.6805,5.65097e-05,0,-4.48671,NA,NA,0.0333499,18.2873,NA,NA,NA,NA,NA,-59.5265,0,0,0.0119555,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I14-cod",9,"B2","D5","E991","F1","I14","cod",3.51661e-05,"#V3.24O",0.0330555555555556,FALSE,"B2-D5-E991-F1-I14-cod-9"
"260",215250000,36.6158,592658000,0.0839811493306426,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,0.1,100,0.1,100,0.1,100,16.3568,5470.98,1.35423e-06,0,-6.43775,NA,NA,2389.6,3031.31,NA,NA,NA,NA,NA,56.2611,0,0,0,0,0,399838000,92.4276,1104070000,0.591354714827864,5,0.08,47.6101,57.8458,0.234994,0.0100008,0.01,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,4.688,0.44,0.5,0,0,0,0,0,0,0,-1.00349,0,59.4709,-1,0.0110187,15,-999,999,58.0073,-1,0.00618711,15,-999,999,0.1,100,0.1,100,0.1,100,533.255,-54.8617,0.000156116,0,-4.56162,NA,NA,0.0823366,10.6477,NA,NA,NA,NA,NA,-61.0435,0,0,0.0132191,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I14-cod",10,"B2","D5","E991","F1","I14","cod",4.10253e-05,"#V3.24O",0.0341666666666667,FALSE,"B2-D5-E991-F1-I14-cod-10"
"261",215250000,36.6158,592658000,0.102805496593314,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,0.1,100,0.1,100,0.1,100,20.0168,5568.33,1.62453e-06,0,-6.43775,NA,NA,2394.79,3135.6,NA,NA,NA,NA,NA,44.1245,0,0,0,0,0,1330520000,301.375,3677220000,0.787018454158304,5,0.08,53.0238,57.7188,0.234996,0.0100026,0.0100002,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.79275,0.44,0.5,0,0,0,0,0,0,0,-1.5259,0,58.3969,-1,0.00959596,15,-999,999,58.9884,-1,0.116467,15,-999,999,0.1,100,0.1,100,0.1,100,1255.32,-54.6451,5.16028e-10,0,-4.82797,NA,NA,0.0267072,11.5667,NA,NA,NA,NA,NA,-61.421,0,0,0.0104634,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I14-cod",11,"B2","D5","E991","F1","I14","cod",2.31134e-05,"#V3.24O",0.0438888888888889,FALSE,"B2-D5-E991-F1-I14-cod-11"
"262",215250000,36.6158,592658000,0.136410712417617,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,0.1,100,0.1,100,0.1,100,26.9358,5900.35,1.4003e-06,0,-6.43775,NA,NA,2411.92,3436.05,NA,NA,NA,NA,NA,58.566,0,0,0,0,0,478462000,124.715,1360160000,0.634576814492413,3,0.08,51.9661,56.5572,0.147514,0.0345048,0.01,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,4.92673,0.44,0.5,0,0,0,0,0,0,0,6.14376,0,58.6672,-1,0.0010779,15,-999,999,60.0338,-1,0.00207398,15,-999,999,0.1,100,0.1,100,0.1,100,425.624,-55.6479,0.00121666,0,-2.53228,NA,NA,0.364926,7.91696,NA,NA,NA,NA,NA,-61.4153,0,0,0.0165901,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I14-cod",12,"B2","D5","E991","F1","I14","cod",7.95955e-05,"#V3.24O",0.0344444444444445,FALSE,"B2-D5-E991-F1-I14-cod-12"
"263",215250000,36.6158,592658000,0.122879637160048,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,0.1,100,0.1,100,0.1,100,24.2688,5699.97,1.60897e-06,0,-6.43775,NA,NA,2400.59,3259.24,NA,NA,NA,NA,NA,46.3292,0,0,0,0,0,2280370000,550.62,6322180000,0.818901075262014,5,0.08,55.7131,57.3827,0.234984,0.0100003,0.0100001,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,6.29671,0.44,0.5,0,0,0,0,0,0,0,-2.75744,0,60.0818,-1,0.0290863,15,-999,999,58.1971,-1,0.0201097,15,-999,999,0.1,100,0.1,100,0.1,100,2413.24,-44.2031,1.49089e-07,0,-4.61942,NA,NA,0.026238,20.8017,NA,NA,NA,NA,NA,-60.4228,0,0,0.0111016,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I14-cod",13,"B2","D5","E991","F1","I14","cod",1.49903e-05,"#V3.24O",0.0508333333333333,FALSE,"B2-D5-E991-F1-I14-cod-13"
"264",215250000,36.6158,592658000,0.127556195984868,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,0.1,100,0.1,100,0.1,100,25.1132,5718.17,1.51402e-06,0,-6.43775,NA,NA,2403.3,3283.36,NA,NA,NA,NA,NA,37.6939,0,0,0,0,0,732470000,170.186,2022360000,0.69834253050891,5,0.08,53.4373,57.5693,0.234994,0.0100033,0.0100004,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.19543,0.44,0.5,0,0,0,0,0,0,0,-0.54039,0,59.1527,-1,0.0713938,15,-999,999,58.7563,-1,0.0623224,15,-999,999,0.1,100,0.1,100,0.1,100,747.351,-57.1105,2.28127e-08,0,-3.63649,NA,NA,0.00891041,7.98592,NA,NA,NA,NA,NA,-61.478,0,0,0.0090903,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I14-cod",14,"B2","D5","E991","F1","I14","cod",5.97708e-05,"#V3.24O",0.0569444444444444,FALSE,"B2-D5-E991-F1-I14-cod-14"
"265",215250000,36.6158,592658000,0.111188577560752,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,0.1,100,0.1,100,0.1,100,21.7158,5698.79,1.40607e-06,0,-6.43775,NA,NA,2400.9,3254.33,NA,NA,NA,NA,NA,49.7558,0,0,0,0,0,353373000,74.1547,966032000,0.484390786226543,5,0.08,11.4163,58.6077,0.235,0.0100003,0.01,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,4.95037,0.44,0.5,0,0,0,0,0,0,0,-0.420338,0,57.3772,-1,0.000672822,15,-999,999,57.917,-1,0.000786639,15,-999,999,0.1,100,0.1,100,0.1,100,136.508,-6.96334,1.47889e-08,0,-1.9191,NA,NA,1.07778,50.6779,NA,NA,NA,NA,NA,-56.8177,0,0,0.0178187,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I14-cod",15,"B2","D5","E991","F1","I14","cod",4.39245e-05,"#V3.24O",0.0302777777777778,FALSE,"B2-D5-E991-F1-I14-cod-15"
"266",215250000,36.6158,592658000,0.125030118550665,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,0.1,100,0.1,100,0.1,100,24.5247,5769.38,1.40701e-06,0,-6.43775,NA,NA,2405.54,3318.99,NA,NA,NA,NA,NA,51.0339,0,0,0,0,0,589471000,143.387,1641420000,0.664899903741882,4,0.08,52.4361,57.1464,0.234992,0.0235635,0.0100009,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.03347,0.44,0.5,0,0,0,0,0,0,0,2.17971,0,59.5285,-1,0.113244,15,-999,999,59.6244,-1,0.201287,15,-999,999,0.1,100,0.1,100,0.1,100,594.538,-55.0355,4.07092e-06,0,-2.90704,NA,NA,0.00380515,9.40878,NA,NA,NA,NA,NA,-61.5486,0,0,0.00750319,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I14-cod",16,"B2","D5","E991","F1","I14","cod",0.000113587,"#V3.24O",0.0461111111111111,FALSE,"B2-D5-E991-F1-I14-cod-16"
"267",215250000,36.6158,592658000,0.147398837103355,0,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,46.43,-1,4.24,15,-999,999,38.68,-1,4.24,15,-999,999,0.1,100,0.1,100,0.1,100,28.5981,5801.67,1.18248e-06,0,-6.43775,NA,NA,2404.12,3362.03,NA,NA,NA,NA,NA,41.7109,0,0,0,0,0,1882160000,454.928,5219540000,0.801833111730152,4,0.08,55.5508,57.3862,0.209328,0.0100002,0.0100001,9.77e-06,3.17125,38.78,-0.437,137900,36500,1,1,1,1,6.11176,0.44,0.5,0,0,0,0,0,0,0,-2.1476,0,60.0919,-1,0.0175184,15,-999,999,58.1468,-1,0.0128341,15,-999,999,0.1,100,0.1,100,0.1,100,2242.61,-51.3107,3.14197e-07,0,-4.32488,NA,NA,0.0428611,14.1643,NA,NA,NA,NA,NA,-61.205,0,0,0.0120502,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I14-cod",17,"B2","D5","E991","F1","I14","cod",6.63649e-05,"#V3.24O",0.0358333333333333,FALSE,"B2-D5-E991-F1-I14-cod-17"
