"","SSB_MSY_om","TotYield_MSY_om","SSB_Unfished_om","depletion_om","params_on_bound_om","NatM_p_1_Fem_GP_1_om","L_at_Amin_Fem_GP_1_om","L_at_Amax_Fem_GP_1_om","VonBert_K_Fem_GP_1_om","CV_young_Fem_GP_1_om","CV_old_Fem_GP_1_om","Wtlen_1_Fem_om","Wtlen_2_Fem_om","Mat50._Fem_om","Mat_slope_Fem_om","Eggs.kg_inter_Fem_om","Eggs.kg_slope_wt_Fem_om","RecrDist_GP_1_om","RecrDist_Area_1_om","RecrDist_Seas_1_om","CohortGrowDev_om","SR_LN_R0_om","SR_BH_steep_om","SR_sigmaR_om","SR_envlink_om","SR_R1_offset_om","SR_autocorr_om","InitF_1Fishery_om","LnQ_base_1_Fishery_om","LnQ_base_2_Survey_om","LnQ_base_3_CPUE_om","SizeSel_1P_1_Fishery_om","SizeSel_1P_2_Fishery_om","SizeSel_1P_3_Fishery_om","SizeSel_1P_4_Fishery_om","SizeSel_1P_5_Fishery_om","SizeSel_1P_6_Fishery_om","SizeSel_2P_1_Survey_om","SizeSel_2P_2_Survey_om","SizeSel_2P_3_Survey_om","SizeSel_2P_4_Survey_om","SizeSel_2P_5_Survey_om","SizeSel_2P_6_Survey_om","AgeSel_1P_1_Fishery_om","AgeSel_1P_2_Fishery_om","AgeSel_2P_1_Survey_om","AgeSel_2P_2_Survey_om","AgeSel_3P_1_CPUE_om","AgeSel_3P_2_CPUE_om","Catch_endyear_om","NLL_TOTAL_om","NLL_Catch_om","NLL_Equil_catch_om","NLL_Survey_om","NLL_Discard_om","NLL_Mean_body_wt_om","NLL_Length_comp_om","NLL_Age_comp_om","NLL_Size_at_age_om","NLL_SizeFreq_om","NLL_Morphcomp_om","NLL_Tag_comp_om","NLL_Tag_negbin_om","NLL_Recruitment_om","NLL_Forecast_Recruitment_om","NLL_Parm_priors_om","NLL_Parm_softbounds_om","NLL_Parm_devs_om","NLL_Crash_Pen_om","SSB_MSY_em","TotYield_MSY_em","SSB_Unfished_em","depletion_em","params_on_bound_em","NatM_p_1_Fem_GP_1_em","L_at_Amin_Fem_GP_1_em","L_at_Amax_Fem_GP_1_em","VonBert_K_Fem_GP_1_em","CV_young_Fem_GP_1_em","CV_old_Fem_GP_1_em","Wtlen_1_Fem_em","Wtlen_2_Fem_em","Mat50._Fem_em","Mat_slope_Fem_em","Eggs.kg_inter_Fem_em","Eggs.kg_slope_wt_Fem_em","RecrDist_GP_1_em","RecrDist_Area_1_em","RecrDist_Seas_1_em","CohortGrowDev_em","SR_LN_R0_em","SR_BH_steep_em","SR_sigmaR_em","SR_envlink_em","SR_R1_offset_em","SR_autocorr_em","ForeRecr_100_em","Impl_err_100_em","InitF_1Fishery_em","LnQ_base_1_Fishery_em","LnQ_base_2_Survey_em","LnQ_base_3_CPUE_em","SizeSel_1P_1_Fishery_em","SizeSel_1P_2_Fishery_em","SizeSel_1P_3_Fishery_em","SizeSel_1P_4_Fishery_em","SizeSel_1P_5_Fishery_em","SizeSel_1P_6_Fishery_em","SizeSel_2P_1_Survey_em","SizeSel_2P_2_Survey_em","SizeSel_2P_3_Survey_em","SizeSel_2P_4_Survey_em","SizeSel_2P_5_Survey_em","SizeSel_2P_6_Survey_em","AgeSel_1P_1_Fishery_em","AgeSel_1P_2_Fishery_em","AgeSel_2P_1_Survey_em","AgeSel_2P_2_Survey_em","AgeSel_3P_1_CPUE_em","AgeSel_3P_2_CPUE_em","Catch_endyear_em","NLL_TOTAL_em","NLL_Catch_em","NLL_Equil_catch_em","NLL_Survey_em","NLL_Discard_em","NLL_Mean_body_wt_em","NLL_Length_comp_em","NLL_Age_comp_em","NLL_Size_at_age_em","NLL_SizeFreq_em","NLL_Morphcomp_em","NLL_Tag_comp_em","NLL_Tag_negbin_em","NLL_Recruitment_em","NLL_Forecast_Recruitment_em","NLL_Parm_priors_em","NLL_Parm_softbounds_em","NLL_Parm_devs_em","NLL_Crash_Pen_em","bias1","bias2","bias3","bias4","bias5","bias.converged","bias.tried","scenario","replicate","B","D","E","F","I","species","max_grad","version","RunTime","hessian","ID"
"184",1417990000,164179000,4084180000,0.395031560802903,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,121732000,334.984,0.000458392,0,-6.43775,NA,NA,82.6203,209.163,NA,NA,NA,NA,NA,49.3887,0,0,0,0,0,1642370000,172840000,4678850000,0.308612158970687,0,0.2,19.58,154.038,0.163777,0.0996013,0.0936454,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.5918,0.65,0.4,0,0,0,0,0,0,0,-0.0573436,0,51.2483,-3,5.18073,15,-999,999,45.0565,-4,5.38654,14,-99,99,0.1,100,0.1,100,0.1,100,NA,153.315,1.59079e-13,0,-4.31154,NA,NA,151.352,73.0233,NA,NA,NA,NA,NA,-66.7493,0,0,0.000857285,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I23-cod",9,"B2","D5","E991","F1","I23","cod",9.3496e-05,"#V3.24O",0.25,FALSE,"B2-D5-E991-F1-I23-cod-9"
"185",1417990000,164179000,4084180000,0.406465924616447,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,125104000,355.153,0.000501088,0,-6.43775,NA,NA,84.1816,222.9,NA,NA,NA,NA,NA,54.2586,0,0,0,0,0,1498890000,159858000,4272520000,0.333458942263582,1,0.2,19.5761,147.209,0.174329,0.131095,0.0100001,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.5899,0.65,0.4,0,0,0,0,0,0,0,-0.120475,0,41.8921,-3,3.92907,15,-999,999,52.8166,-4,6.90263,14,-99,99,0.1,100,0.1,100,0.1,100,NA,191.601,5.06031e-13,0,-4.59112,NA,NA,183.073,79.3499,NA,NA,NA,NA,NA,-66.2316,0,0,0.00100947,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I23-cod",10,"B2","D5","E991","F1","I23","cod",2.08387e-05,"#V3.24O",0.383333333333333,FALSE,"B2-D5-E991-F1-I23-cod-10"
"186",1417990000,164179000,4084180000,0.418331219485919,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,127025000,323.328,0.00046532,0,-6.43775,NA,NA,81.8121,204.941,NA,NA,NA,NA,NA,42.7618,0,0,0,0,0,1445330000,191641000,4208290000,0.496596004552918,1,0.2,14.1547,117.682,0.299233,0.15069,0.219291,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6694,0.65,0.4,0,0,0,0,0,0,0,-0.408702,0,56.0754,-3,5.88308,15,-999,999,29.0794,-4,0.0102059,14,-99,99,0.1,100,0.1,100,0.1,100,NA,178.422,2.42141e-11,0,-4.73068,NA,NA,180.999,69.702,NA,NA,NA,NA,NA,-67.5551,0,0,0.00694279,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I23-cod",11,"B2","D5","E991","F1","I23","cod",5.28158e-05,"#V3.24O",0.416666666666667,FALSE,"B2-D5-E991-F1-I23-cod-11"
"187",1417990000,164179000,4084180000,0.538125156090084,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,161977000,334.79,0.000436181,0,-6.43775,NA,NA,82.0137,201.011,NA,NA,NA,NA,NA,57.9527,0,0,0,0,0,1625450000,188684000,4663970000,0.391589139724312,0,0.2,16.0396,131.923,0.223543,0.131089,0.146617,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7297,0.65,0.4,0,0,0,0,0,0,0,0.0993178,0,42.9655,-3,4.30367,15,-999,999,31.3068,-4,1.01289,14,-99,99,0.1,100,0.1,100,0.1,100,NA,177.905,2.08932e-14,0,-2.14326,NA,NA,171.35,75.8435,NA,NA,NA,NA,NA,-67.1476,0,0,0.00262948,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I23-cod",12,"B2","D5","E991","F1","I23","cod",8.02866e-05,"#V3.24O",0.283333333333333,FALSE,"B2-D5-E991-F1-I23-cod-12"
"188",1417990000,164179000,4084180000,0.389057289345719,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,118801000,302.912,0.000452245,0,-6.43775,NA,NA,76.7505,186.324,NA,NA,NA,NA,NA,46.0246,0,0,0,0,0,1693500000,180179000,4829160000,0.451623056597835,1,0.2,20.6653,147.078,0.167046,0.0818149,0.107215,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7245,0.65,0.4,0,0,0,0,0,0,0,-0.341448,0,54.979,-3,5.7526,15,-999,999,33.0228,-4,0.00274485,14,-99,99,0.1,100,0.1,100,0.1,100,NA,178.013,8.74092e-15,0,-4.75939,NA,NA,170.996,77.6849,NA,NA,NA,NA,NA,-65.917,0,0,0.0081715,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I23-cod",13,"B2","D5","E991","F1","I23","cod",9.94764e-05,"#V3.24O",0.266666666666667,FALSE,"B2-D5-E991-F1-I23-cod-13"
"189",1417990000,164179000,4084180000,0.411169439153025,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,124866000,302.079,0.000432217,0,-6.43775,NA,NA,80.0415,190.845,NA,NA,NA,NA,NA,37.3791,0,0,0,0,0,1610590000,196155000,4641300000,0.489798116906901,0,0.2,16.8559,120.516,0.260147,0.0619311,0.204092,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.8217,0.65,0.4,0,0,0,0,0,0,0,-0.325486,0,37.6857,-3,3.20941,15,-999,999,43.9862,-4,14.6618,14,-99,99,0.1,100,0.1,100,0.1,100,NA,179.124,3.67338e-14,0,-3.6259,NA,NA,160.893,86.4275,NA,NA,NA,NA,NA,-64.5717,0,0,0.000948407,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I23-cod",14,"B2","D5","E991","F1","I23","cod",2.21603e-05,"#V3.24O",0.316666666666667,FALSE,"B2-D5-E991-F1-I23-cod-14"
"190",1417990000,164179000,4084180000,0.338731397734674,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,104546000,306.346,0.000454932,0,-6.43775,NA,NA,76.7064,187.329,NA,NA,NA,NA,NA,48.4975,0,0,0,0,0,1599030000,171770000,4564720000,0.388429082178096,0,0.2,19.4398,142.756,0.17252,0.0993725,0.10178,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7331,0.65,0.4,0,0,0,0,0,0,0,-0.163288,0,51.115,-3,5.41773,15,-999,999,57.5675,-4,15.5195,14,-99,99,0.1,100,0.1,100,0.1,100,NA,186.734,3.3409e-14,0,-2.02096,NA,NA,178.522,75.5309,NA,NA,NA,NA,NA,-65.2986,0,0,0.000568196,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I23-cod",15,"B2","D5","E991","F1","I23","cod",7.23493e-05,"#V3.24O",0.233333333333333,FALSE,"B2-D5-E991-F1-I23-cod-15"
"191",1417990000,164179000,4084180000,0.59890847122311,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,185103000,361.488,0.000432559,0,-6.43775,NA,NA,86.0197,231.028,NA,NA,NA,NA,NA,50.6279,0,0,0,0,0,1731280000,175854000,4928580000,0.172379265427364,1,0.2,19.9662,169.694,0.137604,0.111174,0.0100013,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.5782,0.65,0.4,0,0,0,0,0,0,0,0.743455,0,58.698,-3,5.77957,15,-999,999,32.516,-4,0.884426,14,-99,99,0.1,100,0.1,100,0.1,100,NA,179.736,7.53418e-13,0,-4.682,NA,NA,172.494,78.7626,NA,NA,NA,NA,NA,-66.8414,0,0,0.00248216,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I23-cod",16,"B2","D5","E991","F1","I23","cod",9.99013e-05,"#V3.24O",0.35,FALSE,"B2-D5-E991-F1-I23-cod-16"
"192",1417990000,164179000,4084180000,0.398655299227752,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,120623000,292.386,0.000415007,0,-6.43775,NA,NA,76.3741,180.821,NA,NA,NA,NA,NA,41.3784,0,0,0,0,0,1850820000,220857000,5318820000,0.512311001312321,1,0.2,13.4953,131.458,0.242672,0.150152,0.131624,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.8228,0.65,0.4,0,0,0,0,0,0,0,-0.339304,0,51.0206,-3,5.5298,15,-999,999,29.4323,-4,0.023136,14,-99,99,0.1,100,0.1,100,0.1,100,NA,170.49,1.08571e-13,0,-4.4091,NA,NA,171.689,70.0302,NA,NA,NA,NA,NA,-66.8262,0,0,0.00616589,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I23-cod",17,"B2","D5","E991","F1","I23","cod",8.25923e-05,"#V3.24O",0.333333333333333,FALSE,"B2-D5-E991-F1-I23-cod-17"
"193",1417990000,164179000,4084180000,0.456370679059199,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,138176000,328.583,0.000446112,0,-6.43775,NA,NA,81.2555,201.074,NA,NA,NA,NA,NA,52.4407,0,0,0,0,0,1661340000,176021000,4731130000,0.383899829427642,1,0.2,17.9753,148.668,0.173264,0.126423,0.0112376,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.684,0.65,0.4,0,0,0,0,0,0,0,-0.0014021,0,42.1445,-3,4.04424,15,-999,999,57.7066,-4,15.0492,14,-99,99,0.1,100,0.1,100,0.1,100,NA,172.923,2.46847e-15,0,-3.05149,NA,NA,155.738,85.8119,NA,NA,NA,NA,NA,-65.5763,0,0,0.00083724,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I23-cod",18,"B2","D5","E991","F1","I23","cod",9.61614e-05,"#V3.24O",0.366666666666667,FALSE,"B2-D5-E991-F1-I23-cod-18"
"194",1417990000,164179000,4084180000,0.339894421891298,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,103684000,345.989,0.000467709,0,-6.43775,NA,NA,79.8259,201.524,NA,NA,NA,NA,NA,70.8261,0,0,0,0,0,1661950000,166126000,4716490000,0.294867581612598,0,0.2,20.3234,166.074,0.140821,0.122577,0.0225714,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.5627,0.65,0.4,0,0,0,0,0,0,0,-0.0587613,0,51.4447,-3,5.28874,15,-999,999,48.7142,-4,4.79045,14,-99,99,0.1,100,0.1,100,0.1,100,NA,173.806,4.79741e-13,0,-3.84691,NA,NA,163.588,77.9705,NA,NA,NA,NA,NA,-63.9069,0,0,0.000944418,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I23-cod",19,"B2","D5","E991","F1","I23","cod",7.24925e-06,"#V3.24O",0.383333333333333,FALSE,"B2-D5-E991-F1-I23-cod-19"
"195",1417990000,164179000,4084180000,0.287110264483936,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,89960500,313.252,0.000455508,0,-6.43775,NA,NA,77.509,185.503,NA,NA,NA,NA,NA,56.427,0,0,0,0,0,1640900000,180949000,4684080000,0.459887533944766,0,0.2,19.219,139.731,0.194806,0.0945475,0.0930457,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7051,0.65,0.4,0,0,0,0,0,0,0,-0.490182,0,49.1776,-3,5.26362,15,-999,999,63.9074,-4,16.4169,14,-99,99,0.1,100,0.1,100,0.1,100,NA,190.389,4.22725e-13,0,-2.72577,NA,NA,177.001,81.9212,NA,NA,NA,NA,NA,-65.808,0,0,0.000794939,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I23-cod",20,"B2","D5","E991","F1","I23","cod",2.94542e-05,"#V3.24O",0.316666666666667,FALSE,"B2-D5-E991-F1-I23-cod-20"
"196",1417990000,164179000,4084180000,0.331136237873943,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,102054000,300.283,0.000457262,0,-6.43775,NA,NA,75.8868,180.032,NA,NA,NA,NA,NA,50.5516,0,0,0,0,0,1690490000,165076000,4786080000,0.371527429545682,0,0.2,20.0912,167.672,0.134927,0.0820888,0.0526708,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6005,0.65,0.4,0,0,0,0,0,0,0,-0.26713,0,48.8048,-3,4.99847,15,-999,999,28.5159,-4,0.340209,14,-99,99,0.1,100,0.1,100,0.1,100,NA,186.436,9.26837e-15,0,-4.69269,NA,NA,170.617,86.703,NA,NA,NA,NA,NA,-66.1948,0,0,0.00359553,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I23-cod",21,"B2","D5","E991","F1","I23","cod",0.000621344,"#V3.24O",0.3,FALSE,"B2-D5-E991-F1-I23-cod-21"
"197",1417990000,164179000,4084180000,0.338890548408738,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,1.03e+08,317.449,0.000427775,0,-6.43775,NA,NA,77.1733,184.883,NA,NA,NA,NA,NA,61.58,0,0,0,0,0,1906980000,199991000,5422390000,0.46750418173536,0,0.2,18.9157,152.447,0.168427,0.0818251,0.0945912,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7479,0.65,0.4,0,0,0,0,0,0,0,-0.672443,0,51.9883,-3,5.44543,15,-999,999,31.1108,-4,0.633082,14,-99,99,0.1,100,0.1,100,0.1,100,NA,190.565,6.86648e-14,0,-4.82084,NA,NA,182.966,78.6372,NA,NA,NA,NA,NA,-66.2201,0,0,0.00286135,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I23-cod",22,"B2","D5","E991","F1","I23","cod",9.28317e-05,"#V3.24O",0.3,FALSE,"B2-D5-E991-F1-I23-cod-22"
"198",1417990000,164179000,4084180000,0.449698593108041,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,136935000,314.062,0.000440173,0,-6.43775,NA,NA,80.9207,198.033,NA,NA,NA,NA,NA,41.2949,0,0,0,0,0,1802730000,177675000,5105350000,0.416858785391795,1,0.2,21.8753,162.685,0.139627,0.108381,0.01,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7002,0.65,0.4,0,0,0,0,0,0,0,-0.211015,0,48.9147,-3,5.22179,15,-999,999,57.5065,-4,16.1277,14,-99,99,0.1,100,0.1,100,0.1,100,NA,180.538,1.17543e-16,0,-4.02462,NA,NA,170.356,78.8312,NA,NA,NA,NA,NA,-64.6246,0,0,0.000621782,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I23-cod",23,"B2","D5","E991","F1","I23","cod",4.62248e-05,"#V3.24O",0.266666666666667,FALSE,"B2-D5-E991-F1-I23-cod-23"
"199",1417990000,164179000,4084180000,0.473803799049013,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,142623000,312.762,0.000423929,0,-6.43775,NA,NA,78.5656,191.41,NA,NA,NA,NA,NA,48.974,0,0,0,0,0,1590670000,193331000,4581140000,0.404242175528362,0,0.2,14.4239,132.447,0.256527,0.107112,0.175255,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.5697,0.65,0.4,0,0,0,0,0,0,0,-0.0745694,0,43.3125,-3,3.98044,15,-999,999,33.9224,-4,3.55448,14,-99,99,0.1,100,0.1,100,0.1,100,NA,171.351,8.95418e-14,0,-1.71493,NA,NA,171.018,70.626,NA,NA,NA,NA,NA,-68.5796,0,0,0.00150045,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I23-cod",24,"B2","D5","E991","F1","I23","cod",6.2693e-05,"#V3.24O",0.366666666666667,FALSE,"B2-D5-E991-F1-I23-cod-24"
"200",1417990000,164179000,4084180000,0.340746490115519,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,102439000,312.172,0.000468617,0,-6.43775,NA,NA,77.5018,181.923,NA,NA,NA,NA,NA,58.9351,0,0,0,0,0,1575240000,178978000,4513600000,0.516383817795108,0,0.2,18.8087,133.103,0.207964,0.087695,0.144675,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7249,0.65,0.4,0,0,0,0,0,0,0,-0.778286,0,48.3835,-3,5.07678,15,-999,999,34.8499,-4,3.61123,14,-99,99,0.1,100,0.1,100,0.1,100,NA,194.052,3.18896e-15,0,-4.66144,NA,NA,175.451,91.4437,NA,NA,NA,NA,NA,-68.1824,0,0,0.00125076,0,0,NA,NA,NA,NA,NA,NA,NA,"B2-D5-E991-F1-I23-cod",25,"B2","D5","E991","F1","I23","cod",1.47546e-05,"#V3.24O",0.283333333333333,FALSE,"B2-D5-E991-F1-I23-cod-25"
"201",1417990000,164179000,4084180000,0.341662218609366,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,104700000,338.154,0.000456134,0,-6.43775,NA,NA,80.1476,203.056,NA,NA,NA,NA,NA,61.1375,0,0,0,0,0,1643980000,171284000,4691140000,0.503591877454094,0,0.2,22.2805,147.444,0.154132,0.0432755,0.106956,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7655,0.65,0.4,0,0,0,0,0,0,0,-0.559651,0,46.568,-3,4.5172,15,-999,999,33.5163,-4,2.83369,14,-99,99,0.1,100,0.1,100,0.1,100,NA,53.9432,3.44745e-15,0,-4.5053,NA,NA,56.4027,67.3407,NA,NA,NA,NA,NA,-65.2965,0,0,0.00157558,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D5-E991-F1-I23-cod",1,"B3","D5","E991","F1","I23","cod",0.000124393,"#V3.24O",0.333333333333333,FALSE,"B3-D5-E991-F1-I23-cod-1"
"202",1417990000,164179000,4084180000,0.405562438482143,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,121269000,335.823,0.000484027,0,-6.43775,NA,NA,82.031,206.214,NA,NA,NA,NA,NA,53.7653,0,0,0,0,0,1676030000,174315000,4766770000,0.457441831680572,0,0.2,21.7105,145.589,0.165748,0.04635,0.160949,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7165,0.65,0.4,0,0,0,0,0,0,0,-0.205181,0,46.5739,-3,4.82349,15,-999,999,33.5054,-4,1.49735,14,-99,99,0.1,100,0.1,100,0.1,100,NA,72.5154,3.42585e-14,0,-3.95298,NA,NA,61.9974,81.0823,NA,NA,NA,NA,NA,-66.6134,0,0,0.00210657,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D5-E991-F1-I23-cod",2,"B3","D5","E991","F1","I23","cod",0.000240173,"#V3.24O",0.316666666666667,FALSE,"B3-D5-E991-F1-I23-cod-2"
"203",1417990000,164179000,4084180000,0.335913206567781,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,0.1,100,101930000,328.044,0.000474234,0,-6.43775,NA,NA,79.9272,198.461,NA,NA,NA,NA,NA,55.8427,0,0,0,0,0,1529890000,178612000,4391990000,0.451517421487754,0,0.2,18.5547,131.285,0.225215,0.102269,0.153108,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.658,0.65,0.4,0,0,0,0,0,0,0,-0.469052,0,48.7587,-3,5.105,15,-999,999,32.5894,-4,2.5263,14,-99,99,0.1,100,0.1,100,0.1,100,NA,64.1214,1.09059e-12,0,-4.02488,NA,NA,60.0649,76.5151,NA,NA,NA,NA,NA,-68.4353,0,0,0.00158624,0,0,NA,NA,NA,NA,NA,NA,NA,"B3-D5-E991-F1-I23-cod",3,"B3","D5","E991","F1","I23","cod",5.37427e-05,"#V3.24O",0.333333333333333,FALSE,"B3-D5-E991-F1-I23-cod-3"
