"","SSB_MSY_om","TotYield_MSY_om","SSB_Unfished_om","depletion_om","params_on_bound_om","NatM_p_1_Fem_GP_1_om","L_at_Amin_Fem_GP_1_om","L_at_Amax_Fem_GP_1_om","VonBert_K_Fem_GP_1_om","CV_young_Fem_GP_1_om","CV_old_Fem_GP_1_om","Wtlen_1_Fem_om","Wtlen_2_Fem_om","Mat50._Fem_om","Mat_slope_Fem_om","Eggs.kg_inter_Fem_om","Eggs.kg_slope_wt_Fem_om","RecrDist_GP_1_om","RecrDist_Area_1_om","RecrDist_Seas_1_om","CohortGrowDev_om","SR_LN_R0_om","SR_BH_steep_om","SR_sigmaR_om","SR_envlink_om","SR_R1_offset_om","SR_autocorr_om","InitF_1Fishery_om","LnQ_base_1_Fishery_om","LnQ_base_2_Survey_om","LnQ_base_3_CPUE_om","AgeSel_1P_1_Fishery_om","AgeSel_1P_2_Fishery_om","AgeSel_1P_3_Fishery_om","AgeSel_1P_4_Fishery_om","AgeSel_1P_5_Fishery_om","AgeSel_1P_6_Fishery_om","AgeSel_2P_1_Survey_om","AgeSel_2P_2_Survey_om","AgeSel_2P_3_Survey_om","AgeSel_2P_4_Survey_om","AgeSel_2P_5_Survey_om","AgeSel_2P_6_Survey_om","Catch_endyear_om","NLL_TOTAL_om","NLL_Catch_om","NLL_Equil_catch_om","NLL_Survey_om","NLL_Discard_om","NLL_Mean_body_wt_om","NLL_Length_comp_om","NLL_Age_comp_om","NLL_Size_at_age_om","NLL_SizeFreq_om","NLL_Morphcomp_om","NLL_Tag_comp_om","NLL_Tag_negbin_om","NLL_Recruitment_om","NLL_Forecast_Recruitment_om","NLL_Parm_priors_om","NLL_Parm_softbounds_om","NLL_Parm_devs_om","NLL_Crash_Pen_om","SSB_MSY_em","TotYield_MSY_em","SSB_Unfished_em","depletion_em","params_on_bound_em","NatM_p_1_Fem_GP_1_em","L_at_Amin_Fem_GP_1_em","L_at_Amax_Fem_GP_1_em","VonBert_K_Fem_GP_1_em","CV_young_Fem_GP_1_em","CV_old_Fem_GP_1_em","Wtlen_1_Fem_em","Wtlen_2_Fem_em","Mat50._Fem_em","Mat_slope_Fem_em","Eggs.kg_inter_Fem_em","Eggs.kg_slope_wt_Fem_em","RecrDist_GP_1_em","RecrDist_Area_1_em","RecrDist_Seas_1_em","CohortGrowDev_em","SR_LN_R0_em","SR_BH_steep_em","SR_sigmaR_em","SR_envlink_em","SR_R1_offset_em","SR_autocorr_em","InitF_1Fishery_em","LnQ_base_1_Fishery_em","LnQ_base_2_Survey_em","LnQ_base_3_CPUE_em","AgeSel_1P_1_Fishery_em","AgeSel_1P_2_Fishery_em","AgeSel_1P_3_Fishery_em","AgeSel_1P_4_Fishery_em","AgeSel_1P_5_Fishery_em","AgeSel_1P_6_Fishery_em","AgeSel_2P_1_Survey_em","AgeSel_2P_2_Survey_em","AgeSel_2P_3_Survey_em","AgeSel_2P_4_Survey_em","AgeSel_2P_5_Survey_em","AgeSel_2P_6_Survey_em","Catch_endyear_em","NLL_TOTAL_em","NLL_Catch_em","NLL_Equil_catch_em","NLL_Survey_em","NLL_Discard_em","NLL_Mean_body_wt_em","NLL_Length_comp_em","NLL_Age_comp_em","NLL_Size_at_age_em","NLL_SizeFreq_em","NLL_Morphcomp_em","NLL_Tag_comp_em","NLL_Tag_negbin_em","NLL_Recruitment_em","NLL_Forecast_Recruitment_em","NLL_Parm_priors_em","NLL_Parm_softbounds_em","NLL_Parm_devs_em","NLL_Crash_Pen_em","bias1","bias2","bias3","bias4","bias5","bias.converged","bias.tried","scenario","replicate","A","B","E","F","I","L","R","X","species","max_grad","version","RunTime","hessian","ID"
"141",23389.1,6589.25,86074.5,0.48875567095946,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,2805.16,-184.224,2.26555e-07,0,-252.573,NA,NA,8.45623e-05,0.00567827,NA,NA,NA,NA,NA,68.0929,0,0,0,0,0,22168.4,6780.72,82237.4,0.546589507936778,0,0.2,2.40293,44.5055,0.528067,0.0656022,0.229863,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.49,0.760619,0.7,0,0,0,0,0,-0.10674,0,4.31958,-1,1.11636,15,-999,-999,3.82888,-1,1.34728,15,-999,-999,2805.16,438.622,2.39738e-12,0,-17.3593,NA,NA,86.1436,371.697,NA,NA,NA,NA,NA,-1.91456,0,0.054212,0.00108424,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B4-E0-F0-I0-L1-R0-X0-fla",1,"A0","B4","E0","F0","I0","L1","R0","X0","fla",6.72775e-05,"#V3.24O",0.0180555555555556,FALSE,"A0-B4-E0-F0-I0-L1-R0-X0-fla-1"
"142",23389.1,6589.25,86074.5,0.621725365816821,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,3467.22,-194.198,2.06361e-07,0,-252.573,NA,NA,8.54813e-05,0.00551884,NA,NA,NA,NA,NA,58.1193,0,0,0,0,0,24180.8,6839.26,88506.3,0.768765613295325,0,0.2,6.89705,46.6899,0.409146,0.168853,0.196353,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.5398,0.760619,0.7,0,0,0,0,0,-0.0874566,0,4.14574,-1,0.956076,15,-999,-999,4.07114,-1,1.53452,15,-999,-999,3467.22,423.631,2.35635e-12,0,-14.2963,NA,NA,81.4291,350.66,NA,NA,NA,NA,NA,5.78341,0,0.0536121,0.00107224,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B4-E0-F0-I0-L1-R0-X0-fla",2,"A0","B4","E0","F0","I0","L1","R0","X0","fla",7.95429e-05,"#V3.24O",0.866666666666667,FALSE,"A0-B4-E0-F0-I0-L1-R0-X0-fla-2"
"143",23389.1,6589.25,86074.5,0.497543407164724,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,2847.4,-191.842,2.17742e-07,0,-252.573,NA,NA,8.34707e-05,0.00538754,NA,NA,NA,NA,NA,60.4755,0,0,0,0,0,28408.1,7967.14,104313,0.811599704734788,0,0.2,12.1806,47.5578,0.355876,0.164022,0.197939,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.6768,0.760619,0.7,0,0,0,0,0,-0.513316,0,4.27441,-1,1.09276,15,-999,-999,3.23741,-1,1.13562,15,-999,-999,2847.4,440.354,1.51248e-12,0,-15.8753,NA,NA,89.1197,363.601,NA,NA,NA,NA,NA,3.44559,0,0.0620814,0.00124163,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B4-E0-F0-I0-L1-R0-X0-fla",3,"A0","B4","E0","F0","I0","L1","R0","X0","fla",9.84223e-05,"#V3.24O",0.616666666666667,FALSE,"A0-B4-E0-F0-I0-L1-R0-X0-fla-3"
"144",23389.1,6589.25,86074.5,0.475966749734242,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,2763.73,-195.761,2.17718e-07,0,-252.573,NA,NA,8.36705e-05,0.00530215,NA,NA,NA,NA,NA,56.5569,0,0,0,0,0,25318.4,7262.07,92059.7,0.490115653211992,1,0.2,0.0633331,45.9425,0.485414,0.0423101,0.20936,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.5819,0.760619,0.7,0,0,0,0,0,-0.0992214,0,4.34878,-1,1.0921,15,-999,-999,3.16059,-1,0.819074,15,-999,-999,2763.73,396.649,2.05129e-12,0,-16.5609,NA,NA,78.8766,334.815,NA,NA,NA,NA,NA,-0.547047,0,0.064118,0.00128236,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B4-E0-F0-I0-L1-R0-X0-fla",4,"A0","B4","E0","F0","I0","L1","R0","X0","fla",0.000463508,"#V3.24O",0.633333333333333,FALSE,"A0-B4-E0-F0-I0-L1-R0-X0-fla-4"
"145",23389.1,6589.25,86074.5,0.927229318787794,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,5315.44,-195.872,2.09351e-07,0,-252.573,NA,NA,8.67993e-05,0.00558384,NA,NA,NA,NA,NA,56.4457,0,0,0,0,0,26387.2,7035.77,97383.8,1.0925020383267,0,0.2,18.6764,51.2889,0.233262,0.271373,0.150912,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.5691,0.760619,0.7,0,0,0,0,0,-0.213355,0,4.50868,-1,1.31893,15,-999,-999,3.05632,-1,0.807763,15,-999,-999,5315.44,398.814,1.70782e-12,0,-17.5557,NA,NA,67.7655,341.079,NA,NA,NA,NA,NA,7.46141,0,0.0630352,0.0012607,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B4-E0-F0-I0-L1-R0-X0-fla",5,"A0","B4","E0","F0","I0","L1","R0","X0","fla",2.06135e-05,"#V3.24O",0.6,FALSE,"A0-B4-E0-F0-I0-L1-R0-X0-fla-5"
"146",23389.1,6589.25,86074.5,0.568709664302436,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,3243.7,-206.595,1.99193e-07,0,-252.573,NA,NA,8.42954e-05,0.00491873,NA,NA,NA,NA,NA,45.7226,0,0,0,0,0,20182.9,8824.48,85129.4,0.54349261242297,2,0.2,0.0633353,41.9627,1.05553,0.00100181,0.240958,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4995,0.760619,0.7,0,0,0,0,0,-0.00792335,0,4.1652,-1,0.952134,15,-999,-999,3.56798,-1,1.16325,15,-999,-999,3243.7,421.936,2.49648e-12,0,-16.5479,NA,NA,94.1457,346.301,NA,NA,NA,NA,NA,-2.02418,0,0.0599708,0.00119942,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B4-E0-F0-I0-L1-R0-X0-fla",6,"A0","B4","E0","F0","I0","L1","R0","X0","fla",6.25632e-05,"#V3.24O",0.616666666666667,FALSE,"A0-B4-E0-F0-I0-L1-R0-X0-fla-6"
"147",23389.1,6589.25,86074.5,0.889573567084328,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,4975.57,-189.156,2.3666e-07,0,-252.573,NA,NA,8.71953e-05,0.00630961,NA,NA,NA,NA,NA,63.1606,0,0,0,0,0,27959.6,7075.34,102765,0.828567119155354,0,0.2,18.951,52.8025,0.20001,0.248795,0.142902,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.6442,0.760619,0.7,0,0,0,0,0,-0.261136,0,4.22365,-1,1.06588,15,-999,-999,3.66446,-1,1.35872,15,-999,-999,4975.57,412.938,1.53684e-12,0,-10.6778,NA,NA,58.9034,360.002,NA,NA,NA,NA,NA,4.65168,0,0.0568805,0.00113761,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B4-E0-F0-I0-L1-R0-X0-fla",7,"A0","B4","E0","F0","I0","L1","R0","X0","fla",2.9074e-05,"#V3.24O",0.583333333333333,FALSE,"A0-B4-E0-F0-I0-L1-R0-X0-fla-7"
"148",23389.1,6589.25,86074.5,0.74747340966256,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,4237.38,-202.1,1.83704e-07,0,-252.573,NA,NA,8.58034e-05,0.00582021,NA,NA,NA,NA,NA,50.2174,0,0,0,0,0,26554.6,7975.22,99538.9,0.758460260260059,0,0.2,15.2573,46.1306,0.39587,0.0464675,0.238582,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.6137,0.760619,0.7,0,0,0,0,0,-0.247589,0,4.22405,-1,1.08864,15,-999,-999,3.59111,-1,1.475,15,-999,-999,4237.38,424.052,1.55932e-12,0,-15.4962,NA,NA,81.672,357.227,NA,NA,NA,NA,NA,0.590508,0,0.0569844,0.00113969,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B4-E0-F0-I0-L1-R0-X0-fla",8,"A0","B4","E0","F0","I0","L1","R0","X0","fla",1.22966e-05,"#V3.24O",0.583333333333333,FALSE,"A0-B4-E0-F0-I0-L1-R0-X0-fla-8"
"149",23389.1,6589.25,86074.5,0.674257765075603,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,3874.96,-198.65,2.06011e-07,0,-252.573,NA,NA,8.56266e-05,0.00544283,NA,NA,NA,NA,NA,53.667,0,0,0,0,0,29119.8,7106.8,105174,0.816573487744119,0,0.2,15.7133,52.1531,0.230392,0.210824,0.163381,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.6577,0.760619,0.7,0,0,0,0,0,-0.316331,0,3.95685,-1,0.857701,15,-999,-999,3.77498,-1,1.44904,15,-999,-999,3874.96,428.874,1.2521e-12,0,-16.6905,NA,NA,73.3885,367.784,NA,NA,NA,NA,NA,4.33164,0,0.0590478,0.00118096,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B4-E0-F0-I0-L1-R0-X0-fla",9,"A0","B4","E0","F0","I0","L1","R0","X0","fla",7.72488e-05,"#V3.24O",0.583333333333333,FALSE,"A0-B4-E0-F0-I0-L1-R0-X0-fla-9"
"150",23389.1,6589.25,86074.5,0.781678662089237,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,4515.25,-191.301,2.26925e-07,0,-252.573,NA,NA,8.5583e-05,0.00523,NA,NA,NA,NA,NA,61.0161,0,0,0,0,0,22256.6,6498.8,83224.5,1.04748841987636,0,0.2,16.9826,46.7588,0.327961,0.164269,0.217437,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4732,0.760619,0.7,0,0,0,0,0,-0.303254,0,4.34427,-1,1.14881,15,-999,-999,3.85907,-1,1.49147,15,-999,-999,4515.25,428.204,2.51935e-12,0,-16.9522,NA,NA,81.3817,363.33,NA,NA,NA,NA,NA,0.390503,0,0.0528978,0.00105796,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B4-E0-F0-I0-L1-R0-X0-fla",10,"A0","B4","E0","F0","I0","L1","R0","X0","fla",1.67497e-05,"#V3.24O",0.566666666666667,FALSE,"A0-B4-E0-F0-I0-L1-R0-X0-fla-10"
"151",23389.1,6589.25,86074.5,0.48875567095946,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,2805.16,-184.224,2.26555e-07,0,-252.573,NA,NA,8.45623e-05,0.00567827,NA,NA,NA,NA,NA,68.0929,0,0,0,0,0,14654,4035.5,54046.8,0.163250368199412,1,0.2,0.0633331,50.789,0.528386,0.285232,0.16293,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,9.7376,0.760619,0.7,0,0,0,0,0,1.40611,0,2.10461,-1,-2.07824,15,-999,-999,2.00417,-1,-0.543844,15,-999,-999,2805.16,26.4896,3.01001e-09,0,-19.9166,NA,NA,65.0019,NA,NA,NA,NA,NA,NA,-18.7593,0,0.160415,0.00320829,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B4-E0-F0-I0-L1-R0-X0-fla",1,"A1","B4","E0","F0","I0","L1","R0","X0","fla",2.68193e-05,"#V3.24O",0.766666666666667,FALSE,"A1-B4-E0-F0-I0-L1-R0-X0-fla-1"
"152",23389.1,6589.25,86074.5,0.621725365816821,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,3467.22,-194.198,2.06361e-07,0,-252.573,NA,NA,8.54813e-05,0.00551884,NA,NA,NA,NA,NA,58.1193,0,0,0,0,0,16947.4,4938.25,63955.3,0.452836590556217,0,0.2,11.5824,48.5151,0.430668,0.220712,0.180478,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.055,0.760619,0.7,0,0,0,0,0,0.813235,0,2.33745,-1,-1.37203,15,-999,-999,3.26789,-1,1.18586,15,-999,-999,3467.22,38.8195,1.94315e-11,0,-15.3704,NA,NA,73.9307,NA,NA,NA,NA,NA,NA,-19.8523,0,0.109415,0.0021883,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B4-E0-F0-I0-L1-R0-X0-fla",2,"A1","B4","E0","F0","I0","L1","R0","X0","fla",1.97754e-05,"#V3.24O",0.633333333333333,FALSE,"A1-B4-E0-F0-I0-L1-R0-X0-fla-2"
"153",23389.1,6589.25,86074.5,0.497543407164724,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,2847.4,-191.842,2.17742e-07,0,-252.573,NA,NA,8.34707e-05,0.00538754,NA,NA,NA,NA,NA,60.4755,0,0,0,0,0,20787.6,4781.54,73686.6,0.131417245469325,1,0.2,16.0132,59.0918,0.324575,0.00100009,0.1225,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,9.79197,0.760619,0.7,0,0,0,0,0,1.47833,0,2.7514,-1,0.81845,15,-999,-999,2.29337,-1,0.859246,15,-999,-999,2847.4,31.1276,2.0616e-09,0,-15.3334,NA,NA,68.9838,NA,NA,NA,NA,NA,NA,-22.622,0,0.0971921,0.00194384,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B4-E0-F0-I0-L1-R0-X0-fla",3,"A1","B4","E0","F0","I0","L1","R0","X0","fla",19.908,"#V3.24O",0.271944444444444,FALSE,"A1-B4-E0-F0-I0-L1-R0-X0-fla-3"
"154",23389.1,6589.25,86074.5,0.475966749734242,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,2763.73,-195.761,2.17718e-07,0,-252.573,NA,NA,8.36705e-05,0.00530215,NA,NA,NA,NA,NA,56.5569,0,0,0,0,0,16624.9,4584.11,61889.5,0.13420822595109,1,0.2,15.9553,52.3364,0.474634,0.00100005,0.159263,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,9.77004,0.760619,0.7,0,0,0,0,0,1.36013,0,1.76035,-1,-0.532316,15,-999,-999,1.50461,-1,-0.461728,15,-999,-999,2763.73,24.4535,1.33735e-09,0,-16.276,NA,NA,59.3066,NA,NA,NA,NA,NA,NA,-18.7372,0,0.156919,0.00313839,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B4-E0-F0-I0-L1-R0-X0-fla",4,"A1","B4","E0","F0","I0","L1","R0","X0","fla",0.00186259,"#V3.24O",0.866666666666667,FALSE,"A1-B4-E0-F0-I0-L1-R0-X0-fla-4"
"155",23389.1,6589.25,86074.5,0.927229318787794,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,5315.44,-195.872,2.09351e-07,0,-252.573,NA,NA,8.67993e-05,0.00558384,NA,NA,NA,NA,NA,56.4457,0,0,0,0,0,32365.6,7091.14,111474,0.784986633654485,2,0.2,0.0633331,52.6239,0.356566,0.00100003,0.130509,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.6129,0.760619,0.7,0,0,0,0,0,-0.109727,0,2.75469,-1,-0.372677,15,-999,-999,1.85326,-1,-1.37546,15,-999,-999,5315.44,15.7793,1.80545e-12,0,-18.2765,NA,NA,52.455,NA,NA,NA,NA,NA,NA,-18.5391,0,0.137253,0.00274505,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B4-E0-F0-I0-L1-R0-X0-fla",5,"A1","B4","E0","F0","I0","L1","R0","X0","fla",7.31119e-05,"#V3.24O",0.866666666666667,FALSE,"A1-B4-E0-F0-I0-L1-R0-X0-fla-5"
"156",23389.1,6589.25,86074.5,0.568709664302436,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,3243.7,-206.595,1.99193e-07,0,-252.573,NA,NA,8.42954e-05,0.00491873,NA,NA,NA,NA,NA,45.7226,0,0,0,0,0,25582800000,5795040000,88685400000,0.807167808906539,2,0.2,0.063333,49.3391,0.395824,0.00100004,0.164679,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,24.302,0.760619,0.7,0,0,0,0,0,-14.1403,0,2.78909,-1,0.00384861,15,-999,-999,1.8404,-1,-1.00804,15,-999,-999,3243.7,42.1634,1.57772e-24,0,-15.1716,NA,NA,78.7108,NA,NA,NA,NA,NA,NA,-21.5069,0,0.128479,0.00256957,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B4-E0-F0-I0-L1-R0-X0-fla",6,"A1","B4","E0","F0","I0","L1","R0","X0","fla",5.77402e-05,"#V3.24O",0.0263888888888889,FALSE,"A1-B4-E0-F0-I0-L1-R0-X0-fla-6"
"157",23389.1,6589.25,86074.5,0.889573567084328,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,4975.57,-189.156,2.3666e-07,0,-252.573,NA,NA,8.71953e-05,0.00630961,NA,NA,NA,NA,NA,63.1606,0,0,0,0,0,19278.1,6461.44,77374.6,0.56450307982206,0,0.2,29.4422,48.5733,0.393187,0.213617,0.160979,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.1527,0.760619,0.7,0,0,0,0,0,0.0352841,0,3.99594,-1,2.93425,15,-999,-999,6.21118,-1,9.06333,15,-999,-999,4975.57,17.1194,2.6842e-12,0,-15.7377,NA,NA,52.4213,NA,NA,NA,NA,NA,NA,-19.6216,0,0.056192,0.00112384,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B4-E0-F0-I0-L1-R0-X0-fla",7,"A1","B4","E0","F0","I0","L1","R0","X0","fla",9.09959e-05,"#V3.24O",0.683333333333333,FALSE,"A1-B4-E0-F0-I0-L1-R0-X0-fla-7"
"158",23389.1,6589.25,86074.5,0.74747340966256,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,4237.38,-202.1,1.83704e-07,0,-252.573,NA,NA,8.58034e-05,0.00582021,NA,NA,NA,NA,NA,50.2174,0,0,0,0,0,20704.7,5102.49,73996.7,0.264022584790943,1,0.2,0.0633331,52.8275,0.351522,0.214837,0.179706,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.1459,0.760619,0.7,0,0,0,0,0,1.23067,0,3.0043,-1,-2.06879,15,-999,-999,3.64651,-1,0.747251,15,-999,-999,4237.38,29.7181,1.9474e-10,0,-15.5623,NA,NA,68.8801,NA,NA,NA,NA,NA,NA,-23.7117,0,0.109667,0.00219334,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B4-E0-F0-I0-L1-R0-X0-fla",8,"A1","B4","E0","F0","I0","L1","R0","X0","fla",6.59163e-05,"#V3.24O",0.683333333333333,FALSE,"A1-B4-E0-F0-I0-L1-R0-X0-fla-8"
"159",23389.1,6589.25,86074.5,0.674257765075603,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,3874.96,-198.65,2.06011e-07,0,-252.573,NA,NA,8.56266e-05,0.00544283,NA,NA,NA,NA,NA,53.667,0,0,0,0,0,20524,4313.76,71734.5,0.270144769950303,1,0.2,15.9654,59.3146,0.284946,0.00100002,0.109569,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,9.8369,0.760619,0.7,0,0,0,0,0,1.00956,0,1.78787,-1,-0.393193,15,-999,-999,1.38629,-1,-0.676172,15,-999,-999,3874.96,16.6074,2.11306e-11,0,-16.7916,NA,NA,52.5307,NA,NA,NA,NA,NA,NA,-19.2959,0,0.160845,0.0032169,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B4-E0-F0-I0-L1-R0-X0-fla",9,"A1","B4","E0","F0","I0","L1","R0","X0","fla",0.000265969,"#V3.24O",0.833333333333333,FALSE,"A1-B4-E0-F0-I0-L1-R0-X0-fla-9"
"160",23389.1,6589.25,86074.5,0.781678662089237,0,0.2,12.6666,47.4245,0.347769,0.2,0.2,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,10.4934,0.760619,0.7,0,0,0,0,0,0,0,4.3,-1,1.1,15,-999,-999,3.5,-1,1.1,15,-999,-999,4515.25,-191.301,2.26925e-07,0,-252.573,NA,NA,8.5583e-05,0.00523,NA,NA,NA,NA,NA,61.0161,0,0,0,0,0,11812.2,4043.77,47646.1,0.297510184464206,0,0.2,28.6736,49.0138,0.511819,0.19518,0.175197,1e-05,3,2.8095,-2.1571,1,0,0,0,0,1,9.57947,0.760619,0.7,0,0,0,0,0,0.898539,0,1.02156,-1,-0.112281,15,-999,-999,10.5398,-1,6.48467,15,-999,-999,4515.25,34.6382,9.71059e-11,0,-17.7306,NA,NA,71.5384,NA,NA,NA,NA,NA,NA,-19.2808,0,0.108944,0.00217887,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B4-E0-F0-I0-L1-R0-X0-fla",10,"A1","B4","E0","F0","I0","L1","R0","X0","fla",1.82675e-05,"#V3.24O",0.633333333333333,FALSE,"A1-B4-E0-F0-I0-L1-R0-X0-fla-10"
