"","SSB_MSY_om","TotYield_MSY_om","SSB_Unfished_om","depletion_om","params_on_bound_om","NatM_p_1_Fem_GP_1_om","L_at_Amin_Fem_GP_1_om","L_at_Amax_Fem_GP_1_om","VonBert_K_Fem_GP_1_om","CV_young_Fem_GP_1_om","CV_old_Fem_GP_1_om","Wtlen_1_Fem_om","Wtlen_2_Fem_om","Mat50._Fem_om","Mat_slope_Fem_om","Eggs.kg_inter_Fem_om","Eggs.kg_slope_wt_Fem_om","RecrDist_GP_1_om","RecrDist_Area_1_om","RecrDist_Seas_1_om","CohortGrowDev_om","SR_LN_R0_om","SR_BH_steep_om","SR_sigmaR_om","SR_envlink_om","SR_R1_offset_om","SR_autocorr_om","InitF_1Fishery_om","LnQ_base_1_Fishery_om","LnQ_base_2_Survey_om","LnQ_base_3_CPUE_om","SizeSel_1P_1_Fishery_om","SizeSel_1P_2_Fishery_om","SizeSel_1P_3_Fishery_om","SizeSel_1P_4_Fishery_om","SizeSel_1P_5_Fishery_om","SizeSel_1P_6_Fishery_om","SizeSel_2P_1_Survey_om","SizeSel_2P_2_Survey_om","SizeSel_2P_3_Survey_om","SizeSel_2P_4_Survey_om","SizeSel_2P_5_Survey_om","SizeSel_2P_6_Survey_om","Catch_endyear_om","NLL_TOTAL_om","NLL_Catch_om","NLL_Equil_catch_om","NLL_Survey_om","NLL_Discard_om","NLL_Mean_body_wt_om","NLL_Length_comp_om","NLL_Age_comp_om","NLL_Size_at_age_om","NLL_SizeFreq_om","NLL_Morphcomp_om","NLL_Tag_comp_om","NLL_Tag_negbin_om","NLL_Recruitment_om","NLL_Forecast_Recruitment_om","NLL_Parm_priors_om","NLL_Parm_softbounds_om","NLL_Parm_devs_om","NLL_Crash_Pen_om","SSB_MSY_em","TotYield_MSY_em","SSB_Unfished_em","depletion_em","params_on_bound_em","NatM_p_1_Fem_GP_1_em","L_at_Amin_Fem_GP_1_em","L_at_Amax_Fem_GP_1_em","VonBert_K_Fem_GP_1_em","CV_young_Fem_GP_1_em","CV_old_Fem_GP_1_em","Wtlen_1_Fem_em","Wtlen_2_Fem_em","Mat50._Fem_em","Mat_slope_Fem_em","Eggs.kg_inter_Fem_em","Eggs.kg_slope_wt_Fem_em","RecrDist_GP_1_em","RecrDist_Area_1_em","RecrDist_Seas_1_em","CohortGrowDev_em","SR_LN_R0_em","SR_BH_steep_em","SR_sigmaR_em","SR_envlink_em","SR_R1_offset_em","SR_autocorr_em","InitF_1Fishery_em","LnQ_base_1_Fishery_em","LnQ_base_2_Survey_em","LnQ_base_3_CPUE_em","SizeSel_1P_1_Fishery_em","SizeSel_1P_2_Fishery_em","SizeSel_1P_3_Fishery_em","SizeSel_1P_4_Fishery_em","SizeSel_1P_5_Fishery_em","SizeSel_1P_6_Fishery_em","SizeSel_2P_1_Survey_em","SizeSel_2P_2_Survey_em","SizeSel_2P_3_Survey_em","SizeSel_2P_4_Survey_em","SizeSel_2P_5_Survey_em","SizeSel_2P_6_Survey_em","Catch_endyear_em","NLL_TOTAL_em","NLL_Catch_em","NLL_Equil_catch_em","NLL_Survey_em","NLL_Discard_em","NLL_Mean_body_wt_em","NLL_Length_comp_em","NLL_Age_comp_em","NLL_Size_at_age_em","NLL_SizeFreq_em","NLL_Morphcomp_em","NLL_Tag_comp_em","NLL_Tag_negbin_em","NLL_Recruitment_em","NLL_Forecast_Recruitment_em","NLL_Parm_priors_em","NLL_Parm_softbounds_em","NLL_Parm_devs_em","NLL_Crash_Pen_em","bias1","bias2","bias3","bias4","bias5","bias.converged","bias.tried","scenario","replicate","A","B","E","F","I","L","R","X","species","max_grad","version","RunTime","hessian","ID"
"195",1417800000,164206000,4084470000,0.376337688855592,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,-999,41.8,-4,5.2,14,-99,99,110330000,-132.752,1.37553e-06,0,-189.43,NA,NA,1.73406e-06,0.000265427,NA,NA,NA,NA,NA,56.427,0,0,0,0,0,1572760000,178922000,4531360000,0.477832262278874,1,0.2,22.5899,133.475,0.187831,-0.00999972,0.102333,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.8206,0.65,0.4,0,0,0,0,0,-0.224415,0,49.0266,-3,4.47586,15,-999,-999,52.8828,-4,6.25298,14,-99,99,110330000,102.335,8.65327e-19,0,-12.8593,NA,NA,171.716,NA,NA,NA,NA,NA,NA,-56.6042,0,0.0804362,0.00160872,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B4-E1-F0-I0-L0-R0-X0-cos",20,"A1","B4","E1","F0","I0","L0","R0","X0","cos",3.37363e-05,"#V3.24O",0.0180555555555556,FALSE,"A1-B4-E1-F0-I0-L0-R0-X0-cos-20"
"196",1417800000,164206000,4084470000,0.425413823580538,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,-999,41.8,-4,5.2,14,-99,99,123101000,-138.628,9.60015e-07,0,-189.43,NA,NA,1.72083e-06,0.000265306,NA,NA,NA,NA,NA,50.5516,0,0,0,0,0,3694200000,0,3694200000,NA,1,0.2,23.0772,138.428,0.173934,-0.00741306,0.0834416,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.5886,0.65,0.4,0,0,0,0,0,0.243977,0,62.5644,-3,5.75684,15,-999,-999,48.9925,-4,5.69554,14,-99,99,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-59.6984,0,0.0672798,0.0013456,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B4-E1-F0-I0-L0-R0-X0-cos",21,"A1","B4","E1","F0","I0","L0","R0","X0","cos",56.612,"#V3.24O",0.0302777777777778,FALSE,"A1-B4-E1-F0-I0-L0-R0-X0-cos-21"
"197",1417800000,164206000,4084470000,0.435613433321826,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,-999,41.8,-4,5.2,14,-99,99,124566000,-127.599,1.02153e-06,0,-189.43,NA,NA,1.77367e-06,0.000278572,NA,NA,NA,NA,NA,61.58,0,0,0,0,0,5039560000,0,5039560000,NA,1,0.2,24.5697,140.118,0.163444,-0.0076309,0.0914785,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.9094,0.65,0.4,0,0,0,0,0,-0.435186,0,54.8201,-3,5.12632,15,-999,-999,39.9899,-4,3.71349,14,-99,99,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-55.1367,0,0.0992489,0.00198498,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B4-E1-F0-I0-L0-R0-X0-cos",22,"A1","B4","E1","F0","I0","L0","R0","X0","cos",15.2901,"#V3.24O",0.0280555555555556,FALSE,"A1-B4-E1-F0-I0-L0-R0-X0-cos-22"
"198",1417800000,164206000,4084470000,0.562212477995921,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,-999,41.8,-4,5.2,14,-99,99,161022000,-147.884,1.46367e-06,0,-189.43,NA,NA,1.76536e-06,0.000259281,NA,NA,NA,NA,NA,41.2949,0,0,0,0,0,1698470000,190128000,4888050000,0.575924959851065,0,0.2,23.4569,135.955,0.175204,0.00616811,0.0885974,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.9063,0.65,0.4,0,0,0,0,0,-0.206946,0,51.918,-3,4.96488,15,-999,-999,61.8732,-4,13.0687,14,-99,99,161022000,101.755,4.89596e-19,0,-11.6024,NA,NA,171.591,NA,NA,NA,NA,NA,NA,-58.2978,0,0.0630141,0.00126028,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B4-E1-F0-I0-L0-R0-X0-cos",23,"A1","B4","E1","F0","I0","L0","R0","X0","cos",4.02766e-05,"#V3.24O",0.0191666666666667,FALSE,"A1-B4-E1-F0-I0-L0-R0-X0-cos-23"
"199",1417800000,164206000,4084470000,0.590681287902714,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,-999,41.8,-4,5.2,14,-99,99,167437000,-140.205,8.65642e-07,0,-189.43,NA,NA,1.79466e-06,0.000279026,NA,NA,NA,NA,NA,48.974,0,0,0,0,0,1533870000,174166000,4377890000,0.457046659463806,0,0.2,23.5602,131.248,0.223633,0.058672,0.085783,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6649,0.65,0.4,0,0,0,0,0,0.0859237,0,41.9827,-3,4.12467,15,-999,-999,32.52,-4,10.5167,14,-99,99,167437000,64.9701,1.60176e-16,0,-9.34219,NA,NA,136.404,NA,NA,NA,NA,NA,NA,-62.226,0,0.131152,0.00262304,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B4-E1-F0-I0-L0-R0-X0-cos",24,"A1","B4","E1","F0","I0","L0","R0","X0","cos",0.000318533,"#V3.24O",0.0177777777777778,FALSE,"A1-B4-E1-F0-I0-L0-R0-X0-cos-24"
"200",1417800000,164206000,4084470000,0.438397148222413,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,-999,41.8,-4,5.2,14,-99,99,124258000,-130.244,1.40246e-06,0,-189.43,NA,NA,1.73869e-06,0.000276728,NA,NA,NA,NA,NA,58.9351,0,0,0,0,0,3493770000,0,3493770000,NA,0,0.2,17.464,143.851,0.174769,-0.00459236,0.0589458,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.475,0.65,0.4,0,0,0,0,0,0.373604,0,70.3852,-3,6.31819,15,-999,-999,76.9654,-4,13.2632,14,-99,99,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-55.4145,0,0.0322438,0.000644875,0,0,NA,NA,NA,NA,NA,NA,NA,"A1-B4-E1-F0-I0-L0-R0-X0-cos",25,"A1","B4","E1","F0","I0","L0","R0","X0","cos",238.33,"#V3.24O",0.0291666666666667,FALSE,"A1-B4-E1-F0-I0-L0-R0-X0-cos-25"
"201",1417800000,164206000,4084470000,0.440872377566734,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,-999,41.8,-4,5.2,14,-99,99,126874000,-128.04,1.02775e-06,0,-189.43,NA,NA,0.00142057,0.000271441,NA,NA,NA,NA,NA,61.1375,0,0,0,0,0,1422830000,164807000,4093560000,0.504560822364885,0,0.2,19.41,131.973,0.206576,0.103062,0.0952795,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6792,0.65,0.4,0,0,0,0,0,-0.157022,0,49.3694,-3,5.02258,15,-999,-999,39.042,-4,4.50903,14,-99,99,126874000,1044.35,1.70921e-18,0,-17.1898,NA,NA,827.85,281.579,NA,NA,NA,NA,NA,-48.0017,0,0.105823,0.00211647,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B1-E1-F0-I0-L1-R0-X0-cos",1,"A0","B1","E1","F0","I0","L1","R0","X0","cos",4.84294e-05,"#V3.24O",0.0216666666666667,FALSE,"A0-B1-E1-F0-I0-L1-R0-X0-cos-1"
"202",1417800000,164206000,4084470000,0.518603392851459,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,-999,41.8,-4,5.2,14,-99,99,146028000,-135.413,1.04134e-06,0,-189.43,NA,NA,0.00142179,0.000266098,NA,NA,NA,NA,NA,53.7653,0,0,0,0,0,1479910000,169318000,4259810000,0.604010507510898,0,0.2,20.4227,133.618,0.192164,0.0899469,0.0928236,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7457,0.65,0.4,0,0,0,0,0,-0.0273606,0,51.3785,-3,5.15262,15,-999,-999,40.1009,-4,4.48684,14,-99,99,146028000,965.014,3.1467e-17,0,-14.1864,NA,NA,743.866,280.763,NA,NA,NA,NA,NA,-45.5302,0,0.100332,0.00200664,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B1-E1-F0-I0-L1-R0-X0-cos",2,"A0","B1","E1","F0","I0","L1","R0","X0","cos",8.65281e-05,"#V3.24O",0.0175,FALSE,"A0-B1-E1-F0-I0-L1-R0-X0-cos-2"
"203",1417800000,164206000,4084470000,0.435814193763206,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,-999,41.8,-4,5.2,14,-99,99,124392000,-133.335,1.25953e-06,0,-189.43,NA,NA,0.00142045,0.000267342,NA,NA,NA,NA,NA,55.8427,0,0,0,0,0,1623210000,188335000,4670980000,0.666423320159795,0,0.2,19.1242,130.556,0.208151,0.109735,0.0962227,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.837,0.65,0.4,0,0,0,0,0,-0.400608,0,47.6196,-3,4.83454,15,-999,-999,46.348,-4,10.6098,14,-99,99,124392000,1022.61,1.5584e-18,0,-15.0705,NA,NA,811.038,268.656,NA,NA,NA,NA,NA,-42.1032,0,0.0857894,0.00171579,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B1-E1-F0-I0-L1-R0-X0-cos",3,"A0","B1","E1","F0","I0","L1","R0","X0","cos",1.04271e-05,"#V3.24O",0.0202777777777778,FALSE,"A0-B1-E1-F0-I0-L1-R0-X0-cos-3"
"204",1417800000,164206000,4084470000,0.446765431010633,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,-999,41.8,-4,5.2,14,-99,99,130981000,-137.063,9.82349e-07,0,-189.43,NA,NA,0.00141646,0.000260054,NA,NA,NA,NA,NA,52.1152,0,0,0,0,0,1457330000,171218000,4200900000,0.456383155990383,0,0.2,18.9825,131.404,0.211045,0.0998531,0.11446,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.692,0.65,0.4,0,0,0,0,0,0.0511018,0,51.5413,-3,5.17263,15,-999,-999,64.8167,-4,12.6739,14,-99,99,130981000,999.844,1.08841e-16,0,-14.9935,NA,NA,775.272,290.557,NA,NA,NA,NA,NA,-51.0526,0,0.060119,0.00120238,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B1-E1-F0-I0-L1-R0-X0-cos",4,"A0","B1","E1","F0","I0","L1","R0","X0","cos",4.79537e-05,"#V3.24O",0.0191666666666667,FALSE,"A0-B1-E1-F0-I0-L1-R0-X0-cos-4"
"205",1417800000,164206000,4084470000,0.569628372836623,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,-999,41.8,-4,5.2,14,-99,99,162217000,-136.921,1.13246e-06,0,-189.43,NA,NA,0.00142214,0.000271526,NA,NA,NA,NA,NA,52.2571,0,0,0,0,0,1546010000,179076000,4457480000,0.66039331640299,0,0.2,20.2286,132.232,0.194949,0.0851104,0.105086,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.8045,0.65,0.4,0,0,0,0,0,-0.168089,0,53.5868,-3,5.36342,15,-999,-999,39.0874,-4,4.80805,14,-99,99,162217000,1041.37,3.33202e-18,0,-15.7999,NA,NA,782.183,318.749,NA,NA,NA,NA,NA,-43.8628,0,0.0980864,0.00196173,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B1-E1-F0-I0-L1-R0-X0-cos",5,"A0","B1","E1","F0","I0","L1","R0","X0","cos",3.18667e-05,"#V3.24O",0.025,FALSE,"A0-B1-E1-F0-I0-L1-R0-X0-cos-5"
"206",1417800000,164206000,4084470000,0.49643650216552,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,-999,41.8,-4,5.2,14,-99,99,142691000,-146.22,1.10597e-06,0,-189.43,NA,NA,0.00141253,0.000260515,NA,NA,NA,NA,NA,42.958,0,0,0,0,0,1436320000,163138000,4132920000,0.416415028599634,0,0.2,21.0794,136.004,0.182966,0.0949892,0.072759,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7132,0.65,0.4,0,0,0,0,0,0.0547592,0,56.4881,-3,5.75759,15,-999,-999,61.5445,-4,7.96067,14,-99,99,142691000,1006.78,3.47619e-17,0,-16.6117,NA,NA,767.414,305.171,NA,NA,NA,NA,NA,-49.2516,0,0.05551,0.0011102,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B1-E1-F0-I0-L1-R0-X0-cos",6,"A0","B1","E1","F0","I0","L1","R0","X0","cos",8.49912e-05,"#V3.24O",0.0194444444444444,FALSE,"A0-B1-E1-F0-I0-L1-R0-X0-cos-6"
"207",1417800000,164206000,4084470000,0.624719975908747,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,-999,41.8,-4,5.2,14,-99,99,176586000,-131.016,1.14114e-06,0,-189.43,NA,NA,0.00142525,0.000291861,NA,NA,NA,NA,NA,58.162,0,0,0,0,0,1432460000,163395000,4124600000,0.627302041410076,0,0.2,19.9552,135.601,0.187519,0.10898,0.0795671,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7015,0.65,0.4,0,0,0,0,0,-0.148031,0,51.6438,-3,5.13309,15,-999,-999,37.1928,-4,4.04287,14,-99,99,176586000,1065.69,9.69715e-18,0,-11.2132,NA,NA,793.866,322.232,NA,NA,NA,NA,NA,-39.3098,0,0.108558,0.00217117,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B1-E1-F0-I0-L1-R0-X0-cos",7,"A0","B1","E1","F0","I0","L1","R0","X0","cos",6.26274e-05,"#V3.24O",0.0202777777777778,FALSE,"A0-B1-E1-F0-I0-L1-R0-X0-cos-7"
"208",1417800000,164206000,4084470000,0.567870494825522,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,-999,41.8,-4,5.2,14,-99,99,162362000,-142.613,1.07147e-06,0,-189.43,NA,NA,0.00141785,0.000276691,NA,NA,NA,NA,NA,46.5654,0,0,0,0,0,1496450000,172662000,4310840000,0.505551122287072,0,0.2,19.4444,132.604,0.197343,0.104093,0.10419,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7557,0.65,0.4,0,0,0,0,0,-0.0653755,0,50.1098,-3,4.97791,15,-999,-999,39.165,-4,4.82483,14,-99,99,162362000,1013.59,1.60723e-17,0,-14.7394,NA,NA,784.193,298.26,NA,NA,NA,NA,NA,-54.2242,0,0.103571,0.00207142,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B1-E1-F0-I0-L1-R0-X0-cos",8,"A0","B1","E1","F0","I0","L1","R0","X0","cos",9.49776e-05,"#V3.24O",0.0188888888888889,FALSE,"A0-B1-E1-F0-I0-L1-R0-X0-cos-8"
"209",1417800000,164206000,4084470000,0.500155466927166,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,-999,41.8,-4,5.2,14,-99,99,144895000,-139.789,1.17626e-06,0,-189.43,NA,NA,0.00141963,0.000272992,NA,NA,NA,NA,NA,49.3887,0,0,0,0,0,1647760000,191988000,4749490000,0.592716270589053,0,0.2,19.9218,130.217,0.202981,0.10006,0.109407,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.8729,0.65,0.4,0,0,0,0,0,-0.24456,0,51.7553,-3,5.27468,15,-999,-999,38.1881,-4,4.45044,14,-99,99,144895000,1007.89,3.4794e-19,0,-14.7186,NA,NA,782.872,287.615,NA,NA,NA,NA,NA,-47.9875,0,0.104004,0.00208008,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B1-E1-F0-I0-L1-R0-X0-cos",9,"A0","B1","E1","F0","I0","L1","R0","X0","cos",7.79028e-05,"#V3.24O",0.0225,FALSE,"A0-B1-E1-F0-I0-L1-R0-X0-cos-9"
"210",1417800000,164206000,4084470000,0.517873800027911,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,-999,41.8,-4,5.2,14,-99,99,150027000,-134.919,1.38945e-06,0,-189.43,NA,NA,0.00141989,0.000271624,NA,NA,NA,NA,NA,54.2586,0,0,0,0,0,1317720000,152071000,3792150000,0.584982134145537,0,0.2,20.3799,132.341,0.20341,0.0875603,0.111792,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.5945,0.65,0.4,0,0,0,0,0,-0.120869,0,45.5595,-3,4.28256,15,-999,-999,52.6089,-4,11.707,14,-99,99,150027000,1017.65,1.63133e-16,0,-16.1658,NA,NA,800.425,282.336,NA,NA,NA,NA,NA,-49.0346,0,0.0828135,0.00165627,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B1-E1-F0-I0-L1-R0-X0-cos",10,"A0","B1","E1","F0","I0","L1","R0","X0","cos",0.00183523,"#V3.24O",0.0219444444444444,FALSE,"A0-B1-E1-F0-I0-L1-R0-X0-cos-10"
"211",1417800000,164206000,4084470000,0.529799459905447,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,-999,41.8,-4,5.2,14,-99,99,151509000,-146.416,1.1759e-06,0,-189.43,NA,NA,0.00141686,0.000268213,NA,NA,NA,NA,NA,42.7618,0,0,0,0,0,1383590000,159654000,3978700000,0.540495639279162,0,0.2,18.5752,132.509,0.20657,0.102056,0.0832649,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6515,0.65,0.4,0,0,0,0,0,0.0822238,0,46.2524,-3,4.54959,15,-999,-999,37.1776,-4,3.96497,14,-99,99,151509000,957.147,5.21162e-17,0,-18.7244,NA,NA,772.648,251.559,NA,NA,NA,NA,NA,-48.4566,0,0.118751,0.00237502,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B1-E1-F0-I0-L1-R0-X0-cos",11,"A0","B1","E1","F0","I0","L1","R0","X0","cos",2.65618e-07,"#V3.24O",0.0202777777777778,FALSE,"A0-B1-E1-F0-I0-L1-R0-X0-cos-11"
"212",1417800000,164206000,4084470000,0.661894933736813,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,-999,41.8,-4,5.2,14,-99,99,187850000,-131.225,8.79262e-07,0,-189.43,NA,NA,0.00142593,0.000291295,NA,NA,NA,NA,NA,57.9527,0,0,0,0,0,1576950000,185293000,4550710000,0.537872112263801,0,0.2,19.8346,128.363,0.208048,0.0928252,0.114063,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.8487,0.65,0.4,0,0,0,0,0,-0.0259101,0,48.3379,-3,4.72875,15,-999,-999,59.7137,-4,13.0453,14,-99,99,187850000,1049.04,6.58034e-18,0,-15.1106,NA,NA,808.523,307.592,NA,NA,NA,NA,NA,-52.0326,0,0.0706525,0.00141305,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B1-E1-F0-I0-L1-R0-X0-cos",12,"A0","B1","E1","F0","I0","L1","R0","X0","cos",2.9988e-05,"#V3.24O",0.0169444444444444,FALSE,"A0-B1-E1-F0-I0-L1-R0-X0-cos-12"
"213",1417800000,164206000,4084470000,0.495743633812955,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,-999,41.8,-4,5.2,14,-99,99,142166000,-143.153,9.56966e-07,0,-189.43,NA,NA,0.00141573,0.000257536,NA,NA,NA,NA,NA,46.0246,0,0,0,0,0,1534530000,175223000,4412890000,0.519645855663749,0,0.2,20.2831,135.691,0.193523,0.0953905,0.0939114,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7287,0.65,0.4,0,0,0,0,0,-0.0307389,0,52.5125,-3,5.30071,15,-999,-999,63.495,-4,8.30777,14,-99,99,142166000,1025.51,3.28467e-17,0,-19.6588,NA,NA,792.353,298.494,NA,NA,NA,NA,NA,-45.743,0,0.0595049,0.0011901,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B1-E1-F0-I0-L1-R0-X0-cos",13,"A0","B1","E1","F0","I0","L1","R0","X0","cos",8.79647e-05,"#V3.24O",0.0208333333333333,FALSE,"A0-B1-E1-F0-I0-L1-R0-X0-cos-13"
"214",1417800000,164206000,4084470000,0.519842231672653,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,50.8,-3,5.1,15,-999,-999,41.8,-4,5.2,14,-99,99,148367000,-151.799,9.31322e-07,0,-189.43,NA,NA,0.00141266,0.000254262,NA,NA,NA,NA,NA,37.3791,0,0,0,0,0,1522300000,171946000,4377850000,0.466729102184862,0,0.2,20.1118,138.435,0.183308,0.107135,0.0656306,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.727,0.65,0.4,0,0,0,0,0,-0.0154879,0,52.6592,-3,5.24773,15,-999,-999,63.4444,-4,12.1152,14,-99,99,148367000,1009.04,2.94274e-17,0,-18.1991,NA,NA,795.8,278.059,NA,NA,NA,NA,NA,-46.6793,0,0.0589759,0.00117952,0,0,NA,NA,NA,NA,NA,NA,NA,"A0-B1-E1-F0-I0-L1-R0-X0-cos",14,"A0","B1","E1","F0","I0","L1","R0","X0","cos",0.000182354,"#V3.24O",0.0230555555555556,FALSE,"A0-B1-E1-F0-I0-L1-R0-X0-cos-14"
